target,model_name,family,status,cv_mae,cv_rmse,cv_r2,cv_pearson,cv_spearman,train_mae,train_rmse,train_r2,top_decile_actual_mean,overall_actual_mean,top_decile_lift,params_json,rows_used,notes
bpr,xgb_lr_0.03_depth_2_lambda_2.0,xgboost,ok,1.297023509256247,1.6364374524783742,0.4520029201211363,0.6732149269309873,0.6685576174394731,1.0085317849199777,1.2820836149252857,0.6636339748407596,3.6347368421052635,1.2198416886543537,2.4148951534509098,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,gbr_depth_3_lr_0.015_leaf_5,gradient_boosting,ok,1.2984377180059383,1.6450179471826025,0.44624111909218933,0.6713595278461081,0.668221903968161,0.9716483196779382,1.2375723868397364,0.6865843744896774,3.6928947368421055,1.2198416886543537,2.4730530481877517,"{""learning_rate"": 0.015, ""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 180}",379,
bpr,gbr_depth_3_lr_0.03_leaf_10,gradient_boosting,ok,1.2985378559169805,1.6429361496471824,0.44764181435258055,0.6694430447291655,0.6669445175162548,0.811371591199712,1.0228402552832283,0.7859106580695993,3.818421052631579,1.2198416886543537,2.598579363977225,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_samples_leaf"": 10, ""n_estimators"": 180}",379,
bpr,elastic_alpha_0.3_l1_0.15,elastic_net,ok,1.2992538864544336,1.6543074898411634,0.4399692221710777,0.668173856067883,0.6645999237292488,1.233075709261757,1.574990690662171,0.4923838795417381,3.655263157894737,1.2198416886543537,2.4354214692403833,"{""alpha"": 0.3, ""l1_ratio"": 0.15}",379,
bpr,gbr_depth_1_lr_0.06_leaf_10,gradient_boosting,ok,1.2994970771350018,1.6296826006195044,0.4565176045221232,0.6762946822647821,0.6676827344666316,1.0966269287567973,1.4006209576791817,0.5985599812360627,3.757631578947368,1.2198416886543537,2.5377898902930145,"{""learning_rate"": 0.06, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 180}",379,
bpr,histgb_lr_0.03_leaves_4_l2_5.0,hist_gradient_boosting,ok,1.2995834237183306,1.6373900746372947,0.4513647214452883,0.6734107287534657,0.6755934928766418,1.023545690364246,1.2930878166495299,0.6578350949682535,3.417894736842105,1.2198416886543537,2.1980530481877514,"{""l2_regularization"": 5.0, ""learning_rate"": 0.03, ""max_iter"": 180, ""max_leaf_nodes"": 4}",379,
bpr,xgb_lr_0.03_depth_3_lambda_2.0,xgboost,ok,1.3007090848705936,1.6337421781159003,0.45380657737477104,0.6739412268985366,0.6731876198085952,0.8012442018248456,1.01923093081996,0.7874189181126465,3.8257894736842104,1.2198416886543537,2.6059477850298567,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,elastic_alpha_0.3_l1_0.05,elastic_net,ok,1.3014622054142864,1.6549505221643719,0.4395337675973827,0.6656584552451303,0.6637489573103387,1.2194401545356939,1.5571349229538505,0.5038283874035039,3.655263157894737,1.2198416886543537,2.4354214692403833,"{""alpha"": 0.3, ""l1_ratio"": 0.05}",379,
bpr,elastic_alpha_0.1_l1_0.65,elastic_net,ok,1.3018296408653187,1.646452638489879,0.44527478373848206,0.6672955390196577,0.6666193846402304,1.2241496579596984,1.5545573876895658,0.5054696598768,3.671842105263158,1.2198416886543537,2.4520004166088043,"{""alpha"": 0.1, ""l1_ratio"": 0.65}",379,
bpr,xgb_lr_0.06_depth_2_lambda_8.0,xgboost,ok,1.302947106232159,1.6387960216279613,0.45042214424022153,0.671761547963173,0.6688047184252516,0.8906355019565427,1.1270014546213818,0.7400867758840983,4.03842105263158,1.2198416886543537,2.818579363977226,"{""learning_rate"": 0.06, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
