target,model_name,family,status,cv_mae,cv_rmse,cv_r2,cv_pearson,cv_spearman,train_mae,train_rmse,train_r2,top_decile_actual_mean,overall_actual_mean,top_decile_lift,params_json,rows_used,notes
bpr,lgbm_lr_0.06_leaves_7_lambda_12.0,lightgbm,ok,1.3463198860022338,1.6852465737439106,0.4188257965578398,0.6511910651917279,0.6453161275304381,0.6807871591597154,0.8557611670477981,0.8501403984780437,3.857631578947369,1.2198416886543537,2.6377898902930155,"{""learning_rate"": 0.06, ""n_estimators"": 180, ""num_leaves"": 7, ""reg_lambda"": 12.0}",379,
bpr,lgbm_lr_0.06_leaves_15_lambda_1.0,lightgbm,ok,1.3776854972257166,1.7317589884941962,0.3863025421670976,0.6326097549889427,0.6333459473950951,0.22666899051832265,0.29258880595021763,0.9824815839418635,3.7005263157894737,1.2198416886543537,2.48068462713512,"{""learning_rate"": 0.06, ""n_estimators"": 180, ""num_leaves"": 15, ""reg_lambda"": 1.0}",379,
bpr,lgbm_lr_0.06_leaves_15_lambda_5.0,lightgbm,ok,1.3951974500069833,1.7416228613728428,0.37929155099107725,0.6265092044570614,0.6125868194408732,0.2795008101076005,0.3625313411458476,0.9731050625447558,3.9215789473684204,1.2198416886543537,2.7017372587140667,"{""learning_rate"": 0.06, ""n_estimators"": 180, ""num_leaves"": 15, ""reg_lambda"": 5.0}",379,
bpr,lgbm_lr_0.06_leaves_15_lambda_12.0,lightgbm,ok,1.3803535778979783,1.7169178361450697,0.39677622805884827,0.6364278130442675,0.6273205188078897,0.35794842147187433,0.46429445074199205,0.9558870187488898,3.8655263157894733,1.2198416886543537,2.6456846271351195,"{""learning_rate"": 0.06, ""n_estimators"": 180, ""num_leaves"": 15, ""reg_lambda"": 12.0}",379,
bpr,xgb_lr_0.015_depth_2_lambda_2.0,xgboost,ok,1.3366182148188237,1.690784010876856,0.41500024019948833,0.6553557646975188,0.6497781629493702,1.1571539471626753,1.4767827796903668,0.553714617407532,3.4902631578947374,1.2198416886543537,2.2704214692403837,"{""learning_rate"": 0.015, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.015_depth_2_lambda_8.0,xgboost,ok,1.3457713900544832,1.706452158073703,0.4041078596627369,0.6491633474578304,0.6465861296085499,1.1873432060767526,1.513145405170622,0.5314663900812344,3.341842105263158,1.2198416886543537,2.1220004166088042,"{""learning_rate"": 0.015, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.015_depth_3_lambda_2.0,xgboost,ok,1.3204083184285538,1.6638499543226406,0.43348978975079355,0.6646532212408153,0.661045945857966,1.0063869793055147,1.2815736246269287,0.6639015225873446,3.612894736842106,1.2198416886543537,2.393053048187752,"{""learning_rate"": 0.015, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.015_depth_3_lambda_8.0,xgboost,ok,1.3408298046683456,1.69009883460525,0.41547427678325244,0.6530468595005623,0.6509893104661947,1.054442656754435,1.3445895660622882,0.6300364849993217,3.684736842105263,1.2198416886543537,2.464895153450909,"{""learning_rate"": 0.015, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.015_depth_4_lambda_2.0,xgboost,ok,1.330122180726173,1.6633025600455549,0.43386248373700975,0.6626479812580081,0.6622136688482979,0.8520953873349331,1.0876759268845613,0.7579091047413542,3.586315789473684,1.2198416886543537,2.3664741008193304,"{""learning_rate"": 0.015, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.015_depth_4_lambda_8.0,xgboost,ok,1.354491155731509,1.6928694869362344,0.4135562291554399,0.6490919000320358,0.6487960412347077,0.9274849315162622,1.1892521564829936,0.7105808134533309,3.6955263157894738,1.2198416886543537,2.47568462713512,"{""learning_rate"": 0.015, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.03_depth_2_lambda_2.0,xgboost,ok,1.297023509256247,1.6364374524783742,0.4520029201211363,0.6732149269309873,0.6685576174394731,1.0085317849199777,1.2820836149252857,0.6636339748407596,3.6347368421052635,1.2198416886543537,2.4148951534509098,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.03_depth_2_lambda_8.0,xgboost,ok,1.304252875920454,1.6424593438642456,0.44796237381014603,0.6708358291453561,0.6658048992321557,1.0422445164584508,1.3227851593636717,0.641938150194718,3.6397368421052634,1.2198416886543537,2.4198951534509097,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.03_depth_3_lambda_2.0,xgboost,ok,1.3007090848705936,1.6337421781159003,0.45380657737477104,0.6739412268985366,0.6731876198085952,0.8012442018248456,1.01923093081996,0.7874189181126465,3.8257894736842104,1.2198416886543537,2.6059477850298567,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.03_depth_3_lambda_8.0,xgboost,ok,1.3273097732522596,1.653140189006391,0.44075927330759557,0.6641019730650257,0.6599521768201131,0.8627348667915941,1.090697139729246,0.7565623360722309,3.8368421052631576,1.2198416886543537,2.617000416608804,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.03_depth_4_lambda_2.0,xgboost,ok,1.3213205135248032,1.6488579866621333,0.4436527729778674,0.666367769327295,0.6667925316735301,0.5945586077726415,0.7605951160660969,0.8816177777746023,3.802368421052632,1.2198416886543537,2.582526732398278,"{""learning_rate"": 0.03, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.03_depth_4_lambda_8.0,xgboost,ok,1.3488135825745309,1.6731490705025416,0.4271397392854638,0.653784539326301,0.6514097789143415,0.6810236132616733,0.8748497701626546,0.843380300107029,3.901578947368421,1.2198416886543537,2.681737258714067,"{""learning_rate"": 0.03, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.06_depth_2_lambda_2.0,xgboost,ok,1.3162816002049869,1.6495465947732533,0.4431879843619596,0.6672384099274101,0.6662204080262615,0.8551069910940284,1.0846500847437186,0.7592541927247187,3.5673684210526315,1.2198416886543537,2.347526732398278,"{""learning_rate"": 0.06, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.06_depth_2_lambda_8.0,xgboost,ok,1.302947106232159,1.6387960216279613,0.45042214424022153,0.671761547963173,0.6688047184252516,0.8906355019565427,1.1270014546213818,0.7400867758840983,4.03842105263158,1.2198416886543537,2.818579363977226,"{""learning_rate"": 0.06, ""max_depth"": 2, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.06_depth_3_lambda_2.0,xgboost,ok,1.3447663012656599,1.675522275500789,0.42551348968208047,0.6565022775699181,0.6583126254086759,0.5830160520425298,0.7460428242530827,0.8861044022166781,3.6228947368421056,1.2198416886543537,2.403053048187752,"{""learning_rate"": 0.06, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.06_depth_3_lambda_8.0,xgboost,ok,1.335783481256776,1.6640213776358401,0.4333730507868777,0.6606694314194145,0.6608678391706253,0.6465981294912604,0.8260392366257777,0.860369344548322,3.7257894736842103,1.2198416886543537,2.5059477850298566,"{""learning_rate"": 0.06, ""max_depth"": 3, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpr,xgb_lr_0.06_depth_4_lambda_2.0,xgboost,ok,1.343459277971498,1.6777867832376647,0.42395957627306124,0.6554694584051578,0.6540462207880298,0.33941082757639657,0.44811741685176854,0.9589074520100794,3.913947368421052,1.2198416886543537,2.6941056797666985,"{""learning_rate"": 0.06, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 2.0}",379,
bpr,xgb_lr_0.06_depth_4_lambda_8.0,xgboost,ok,1.348166992035756,1.6818776714268542,0.42114707364103476,0.6525849492788675,0.6525641659460296,0.4201845027638064,0.5502513844165614,0.9380413835737983,3.9294736842105262,1.2198416886543537,2.7096319955561725,"{""learning_rate"": 0.06, ""max_depth"": 4, ""n_estimators"": 180, ""reg_lambda"": 8.0}",379,
bpm,mean_baseline,baseline,baseline,3.128172750442328,4.7418753679602315,-0.005968262140078284,-0.07712618024212135,-0.07710945847088904,3.128172750442328,4.7418753679602315,-0.005968262140078284,-0.7450980392156864,0.151593625498008,-0.8966916647136944,{},502,Mean prediction within each training fold
bpm,ridge_alpha_0.03,ridge,ok,3.202023629680495,4.803770937937761,-0.03240141174366151,0.31791790836375666,0.4107427025454784,2.439514974837058,3.7948485184955683,0.3557225990805226,2.6156862745098035,0.151593625498008,2.4640926490117954,"{""alpha"": 0.03}",502,
bpm,ridge_alpha_0.1,ridge,ok,3.1661303354996644,4.753347818301693,-0.010841811542232183,0.32883901841335333,0.4203772824233343,2.440297149555282,3.7997578746878125,0.354054530806277,2.8313725490196076,0.151593625498008,2.6797789235215994,"{""alpha"": 0.1}",502,
bpm,ridge_alpha_0.3,ridge,ok,3.1228277090762644,4.708650324947396,0.008079447692075137,0.33772859893619095,0.4310307069213285,2.4452344433936433,3.8087783257492234,0.35098400059455515,2.937254901960784,0.151593625498008,2.785661276462776,"{""alpha"": 0.3}",502,
bpm,ridge_alpha_1,ridge,ok,3.0469838677782914,4.637383738836437,0.03787814809115775,0.34913467720089225,0.45084510033199793,2.4502778840905406,3.8239664925098165,0.34579755162816994,3.1588235294117646,0.151593625498008,3.0072299039137564,"{""alpha"": 1}",502,
bpm,ridge_alpha_3,ridge,ok,2.9397957346421077,4.5461870942452345,0.07534735050077024,0.3637332773544946,0.4754322210875255,2.44642161957168,3.8486109657173753,0.3373380489997384,3.256862745098039,0.151593625498008,3.105269119600031,"{""alpha"": 3}",502,
bpm,ridge_alpha_10,ridge,ok,2.81663715720765,4.4499031448306745,0.11409913515882242,0.3809631531451584,0.4990083235433209,2.445529757423813,3.8984200480307,0.32007458896059504,3.507843137254902,0.151593625498008,3.356249511756894,"{""alpha"": 10}",502,
bpm,ridge_alpha_30,ridge,ok,2.7429656712854555,4.3846736333126435,0.13988097371499952,0.3936738714409495,0.5130532958473555,2.4561864286637487,3.9630715007896553,0.297335804292587,3.7607843137254906,0.151593625498008,3.6091906882274825,"{""alpha"": 30}",502,
bpm,ridge_alpha_100,ridge,ok,2.6779810214095305,4.329309751317392,0.16146474203954686,0.40519046270969605,0.5230411036528729,2.4797854594153317,4.035181427732657,0.27153256688715466,4.060784313725491,0.151593625498008,3.9091906882274827,"{""alpha"": 100}",502,
bpm,ridge_alpha_300,ridge,ok,2.6755242941030457,4.31547056697344,0.16681714084011567,0.41041676350170553,0.5249275788964548,2.532837085186018,4.111830911688571,0.2435948045648907,4.062745098039216,0.151593625498008,3.911151472541208,"{""alpha"": 300}",502,
bpm,ridge_alpha_1000,ridge,ok,2.7821182428392666,4.3971330059323295,0.1349858457002575,0.40055648069088357,0.5078338041879219,2.675542909704767,4.256096126341984,0.18958612991424195,3.884313725490196,0.151593625498008,3.732720099992188,"{""alpha"": 1000}",502,
bpm,elastic_alpha_0.01_l1_0.05,elastic_net,ok,2.916257094675827,4.527797088705337,0.08281293622904884,0.3670446053155252,0.4805849281461606,2.443797059082935,3.8668028209605207,0.33105861900353495,3.3333333333333326,0.151593625498008,3.1817397078353244,"{""alpha"": 0.01, ""l1_ratio"": 0.05}",502,
bpm,elastic_alpha_0.01_l1_0.15,elastic_net,ok,2.9151603378750433,4.528807363886625,0.08240359160290178,0.3666956361700058,0.4813625798010566,2.4452419390166376,3.867675604204931,0.3307566089214278,3.3392156862745095,0.151593625498008,3.1876220607765013,"{""alpha"": 0.01, ""l1_ratio"": 0.15}",502,
bpm,elastic_alpha_0.01_l1_0.35,elastic_net,ok,2.915740076198675,4.530681894040192,0.08164382507906787,0.36628826607968834,0.4814906942944921,2.4483380870558813,3.869529027672974,0.3301150408392274,3.3627450980392157,0.151593625498008,3.2111514725412076,"{""alpha"": 0.01, ""l1_ratio"": 0.35}",502,
bpm,elastic_alpha_0.01_l1_0.65,elastic_net,ok,2.927641560059587,4.53927266725683,0.07815787330421409,0.3644731309571384,0.4787734432817425,2.455104214630381,3.8729690189500308,0.3289234628984551,3.3450980392156864,0.151593625498008,3.1935044137176782,"{""alpha"": 0.01, ""l1_ratio"": 0.65}",502,
bpm,elastic_alpha_0.03_l1_0.05,elastic_net,ok,2.8059332989575783,4.440022118810846,0.118029059249811,0.38319577568233093,0.5022156445102264,2.449068444757175,3.923706084708525,0.31122568284884655,3.6411764705882357,0.151593625498008,3.4895828450902275,"{""alpha"": 0.03, ""l1_ratio"": 0.05}",502,
bpm,elastic_alpha_0.03_l1_0.15,elastic_net,ok,2.7994285399136016,4.435574910817925,0.11979497112331994,0.3841214088255695,0.5033872209588957,2.4513321859846524,3.9289959755099853,0.30936723732122107,3.5862745098039217,0.151593625498008,3.4346808843059136,"{""alpha"": 0.03, ""l1_ratio"": 0.15}",502,
bpm,elastic_alpha_0.03_l1_0.35,elastic_net,ok,2.789917030227556,4.429389847183448,0.12224801431204335,0.38524970133100434,0.5030633061585733,2.4576464246139818,3.9403834149020756,0.3053581033323005,3.635294117647059,0.151593625498008,3.4837004921490506,"{""alpha"": 0.03, ""l1_ratio"": 0.35}",502,
bpm,elastic_alpha_0.03_l1_0.65,elastic_net,ok,2.7883229741309585,4.425750879908957,0.12368965697598155,0.38569445302747696,0.5032001007528227,2.4707861759807743,3.95404809142927,0.3005319154438706,3.7058823529411757,0.151593625498008,3.5542887274431676,"{""alpha"": 0.03, ""l1_ratio"": 0.65}",502,
bpm,elastic_alpha_0.1_l1_0.05,elastic_net,ok,2.7260754585190607,4.371351018150263,0.14509989164646864,0.3964630947983166,0.5165773219133608,2.4676669353573053,4.0012471085449635,0.28373330869115654,3.994117647058823,0.151593625498008,3.842524021560815,"{""alpha"": 0.1, ""l1_ratio"": 0.05}",502,
bpm,elastic_alpha_0.1_l1_0.15,elastic_net,ok,2.716958082516788,4.366470775608295,0.14700767299446305,0.39747827268533725,0.5185573335438566,2.474133017042057,4.015347740530054,0.27867608082558004,3.994117647058823,0.151593625498008,3.842524021560815,"{""alpha"": 0.1, ""l1_ratio"": 0.15}",502,
bpm,elastic_alpha_0.1_l1_0.35,elastic_net,ok,2.6987502937140877,4.356622866772011,0.15085092235129405,0.3998137329074516,0.5232589125213867,2.483295787080481,4.038542305000565,0.2703185896408987,4.029411764705882,0.151593625498008,3.877818139207874,"{""alpha"": 0.1, ""l1_ratio"": 0.35}",502,
bpm,elastic_alpha_0.1_l1_0.65,elastic_net,ok,2.678860568192425,4.352852267818022,0.1523201406719873,0.39962234569823285,0.527135929353829,2.4871330144034443,4.067362492299741,0.25986700103988514,4.098039215686274,0.151593625498008,3.946445590188266,"{""alpha"": 0.1, ""l1_ratio"": 0.65}",502,
bpm,elastic_alpha_0.3_l1_0.05,elastic_net,ok,2.668265620574814,4.323262121709653,0.1638058120896212,0.40666302688646433,0.5249100289658472,2.499317609192766,4.074020801071249,0.2574418089571575,4.213725490196079,0.151593625498008,4.06213186469807,"{""alpha"": 0.3, ""l1_ratio"": 0.05}",502,
bpm,elastic_alpha_0.3_l1_0.15,elastic_net,ok,2.65545007580109,4.315199259257797,0.16692189967418947,0.4094814348042815,0.5305091683133436,2.5073025445488604,4.09412174318902,0.2500962689231617,4.125490196078432,0.151593625498008,3.9738965705804237,"{""alpha"": 0.3, ""l1_ratio"": 0.15}",502,
bpm,elastic_alpha_0.3_l1_0.35,elastic_net,ok,2.6430434744174547,4.31930099198803,0.16533741306355543,0.4067827023195244,0.5353523325418565,2.512526893594117,4.121441764584927,0.24005468086203408,3.950980392156863,0.151593625498008,3.7993867666588548,"{""alpha"": 0.3, ""l1_ratio"": 0.35}",502,
bpm,elastic_alpha_0.3_l1_0.65,elastic_net,ok,2.6357208758634787,4.333474081860623,0.1598508046585576,0.39987592132275884,0.5367629200725033,2.5199891162428147,4.159140516546591,0.22608868661679848,3.731372549019608,0.151593625498008,3.5797789235215998,"{""alpha"": 0.3, ""l1_ratio"": 0.65}",502,
bpm,elastic_alpha_1.0_l1_0.05,elastic_net,ok,2.6873261949971514,4.325680466570016,0.16287005041240932,0.4106093936465335,0.5279555585454486,2.598215120255958,4.187782127812482,0.21539302034244545,4.0431372549019615,0.151593625498008,3.8915436294039534,"{""alpha"": 1.0, ""l1_ratio"": 0.05}",502,
bpm,elastic_alpha_1.0_l1_0.15,elastic_net,ok,2.6955119257138302,4.340348040155892,0.15718332317479178,0.4093574056388491,0.5309072197124218,2.618361134813689,4.227961964355723,0.2002649095848329,3.947058823529412,0.151593625498008,3.795465198031404,"{""alpha"": 1.0, ""l1_ratio"": 0.15}",502,
bpm,elastic_alpha_1.0_l1_0.35,elastic_net,ok,2.7317944200029114,4.396145639398712,0.13537427613178643,0.3926707186447292,0.5253008232314581,2.6665057869344695,4.300589585336669,0.17255334119426646,3.829411764705882,0.151593625498008,3.677818139207874,"{""alpha"": 1.0, ""l1_ratio"": 0.35}",502,
bpm,elastic_alpha_1.0_l1_0.65,elastic_net,ok,2.81591304530331,4.499712177139898,0.09415585997428899,0.3393114846130554,0.48543130556290726,2.7843763357605082,4.44551454942212,0.11584566455207612,3.376470588235294,0.151593625498008,3.224876962737286,"{""alpha"": 1.0, ""l1_ratio"": 0.65}",502,
bpm,rf_depth_2_leaf_3,random_forest,ok,2.7896603372965605,4.4957504063043725,0.09575025841510787,0.30953786433303737,0.46121893362143795,2.6322102120771396,4.100994536923407,0.24757643197799506,2.152941176470588,0.151593625498008,2.00134755097258,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,rf_depth_2_leaf_6,random_forest,ok,2.761236895798415,4.46316509606865,0.10881080370603302,0.33100085420105413,0.47853576030262174,2.613159018292649,4.16668911007828,0.22327693101478074,3.1019607843137247,0.151593625498008,2.9503671588157165,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,rf_depth_2_leaf_10,random_forest,ok,2.7574910125842806,4.44984373755572,0.11412278897925066,0.3391749604104232,0.4745905359020342,2.5992212955268523,4.1887772261880505,0.2150201003245984,3.158823529411764,0.151593625498008,3.007229903913756,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,rf_depth_3_leaf_3,random_forest,ok,2.7201246806557213,4.4572208244255584,0.11118308563285506,0.3342334571339485,0.4826789194611161,2.4785616407750486,3.891532941656862,0.3224748343084489,3.0156862745098034,0.151593625498008,2.8640926490117953,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,rf_depth_3_leaf_6,random_forest,ok,2.697740298407498,4.420751601120705,0.12566827959149418,0.35452993081488515,0.500706824800422,2.463626147475221,3.9854465675492734,0.28937907624691506,3.239215686274509,0.151593625498008,3.087622060776501,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,rf_depth_3_leaf_10,random_forest,ok,2.70121767733049,4.408778487489695,0.13039792632849434,0.361150588878485,0.49986803298186877,2.448495524168885,4.02096261238719,0.27665734003481235,3.2862745098039214,0.151593625498008,3.1346808843059133,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,rf_depth_4_leaf_3,random_forest,ok,2.6980351355794743,4.43716100071718,0.11916536439037506,0.3479783264918834,0.5029839520128799,2.321146165800816,3.6691593998864827,0.3976940305238367,3.2392156862745094,0.151593625498008,3.0876220607765013,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,rf_depth_4_leaf_6,random_forest,ok,2.670608498723676,4.403925531235292,0.1323112990132046,0.3647454989819566,0.5112623017127279,2.326798767590175,3.8187328090700445,0.34758707853393866,3.2352941176470584,0.151593625498008,3.0837004921490503,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,rf_depth_4_leaf_10,random_forest,ok,2.671012531547396,4.382443612296644,0.1407556548894069,0.37556672210451925,0.5144176843714838,2.3382749705271357,3.8855854354918367,0.32454420178562715,3.172549019607843,0.151593625498008,3.020955394109835,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,rf_depth_6_leaf_3,random_forest,ok,2.6911005496471416,4.40817944929319,0.1306342228307139,0.3675570922668109,0.5136969514104502,2.0149217130258927,3.2883142553648494,0.5162392383850822,3.1235294117647054,0.151593625498008,2.9719357862666973,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,rf_depth_6_leaf_6,random_forest,ok,2.6666807775418406,4.3796872250969425,0.14183617776871826,0.37983335139712116,0.5214972789463431,2.0674910914529177,3.5305153676222862,0.44235190699182425,3.3019607843137244,0.151593625498008,3.1503671588157163,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,rf_depth_6_leaf_10,random_forest,ok,2.6708485637192068,4.37676552369086,0.14298076276047333,0.38025544136357314,0.5163663432881106,2.1563493557040396,3.6953452642947697,0.3890663418534105,3.1039215686274506,0.151593625498008,2.9523279431294425,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,rf_depth_None_leaf_3,random_forest,ok,2.709082116598606,4.422302426910424,0.12505473052185268,0.3658683036758358,0.5102055112966812,1.3748377144011237,2.7838534255630916,0.6532817201313295,3.403921568627451,0.151593625498008,3.2523279431294427,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,rf_depth_None_leaf_6,random_forest,ok,2.670222649079568,4.374420601824087,0.14389884018070698,0.3838103454549628,0.5214192054712617,1.779859736036086,3.29959386314508,0.512914744482322,3.245098039215686,0.151593625498008,3.0935044137176777,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,rf_depth_None_leaf_10,random_forest,ok,2.67465635910549,4.37500548515851,0.14366989430606125,0.3817797780305529,0.5167120769210801,2.0499534861439117,3.606726808800568,0.41801672399279044,3.125490196078431,0.151593625498008,2.973896570580423,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_2_leaf_3,extra_trees,ok,2.856702195857254,4.500925777949697,0.09366717030385796,0.3176594367036142,0.4621619560465035,2.7337767518396388,4.226571115729731,0.20079099165738334,3.2784313725490195,0.151593625498008,3.1268377470510114,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_2_leaf_6,extra_trees,ok,2.8537658427339396,4.495790890446167,0.09573397284038765,0.3263419790671534,0.45870119338907944,2.735740601807244,4.286218212536353,0.17807429363835936,3.0411764705882356,0.151593625498008,2.8895828450902274,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_2_leaf_10,extra_trees,ok,2.8338409884705897,4.493083320773093,0.09682282509056339,0.32967254671848717,0.4460197443494834,2.7313521555805824,4.314490001190286,0.1671957312030391,3.3529411764705883,0.151593625498008,3.20134755097258,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_3_leaf_3,extra_trees,ok,2.8003203572412856,4.470542828541986,0.10586204890030615,0.3276645258407748,0.4684265733824426,2.5993868264049937,3.9952246339815183,0.2858878627250654,2.7607843137254897,0.151593625498008,2.6091906882274816,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_3_leaf_6,extra_trees,ok,2.786707738723642,4.452173070663324,0.11319509653724202,0.3437871380481999,0.4751546475904562,2.5990270781021336,4.095735111322707,0.2495051242306049,3.1294117647058823,0.151593625498008,2.977818139207874,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_3_leaf_10,extra_trees,ok,2.771652795406812,4.454054169014806,0.11244556608270484,0.34249180510950944,0.4665797514955849,2.603672357498423,4.159339398628499,0.22601467095292993,3.119607843137255,0.151593625498008,2.9680142176392468,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_5_leaf_3,extra_trees,ok,2.7498142543850315,4.445350722185781,0.11591082951359677,0.34143418876726084,0.4696805870727226,2.3495332604778665,3.570668862794155,0.4295952128340893,2.9254901960784307,0.151593625498008,2.7738965705804226,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_5_leaf_6,extra_trees,ok,2.719501820306719,4.416991488646583,0.12715498943691228,0.3570477536208039,0.4829413146398221,2.3530393570423707,3.7722074596545547,0.3633875201855513,3.2333333333333334,0.151593625498008,3.0817397078353252,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_5_leaf_10,extra_trees,ok,2.7067071631952913,4.403073113577242,0.13264716372480634,0.36517314519313826,0.4882850313486105,2.379914604477405,3.873724445666697,0.3286616489861526,3.7607843137254897,0.151593625498008,3.6091906882274816,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_None_leaf_3,extra_trees,ok,2.764574126351736,4.436344904665116,0.11948934612662132,0.35793089674091516,0.46300672792061304,1.1137140618478467,2.3515063646789587,0.7526133121591431,3.4372549019607845,0.151593625498008,3.2856612764627764,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_None_leaf_6,extra_trees,ok,2.7194249723976545,4.410691580095268,0.12964307314212853,0.36162260800459856,0.4767841823634939,1.8255208020133915,3.200326788534677,0.5417814543576693,3.798039215686275,0.151593625498008,3.6464455901882666,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",502,
bpm,extra_trees_depth_None_leaf_10,extra_trees,ok,2.7142459618138193,4.414348443270347,0.1281992652756374,0.3581330287145415,0.47890815085721705,2.155730725776909,3.625440046192601,0.4119619020911286,3.729411764705883,0.151593625498008,3.5778181392078747,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",502,
bpm,gbr_depth_1_lr_0.015_leaf_5,gradient_boosting,ok,2.8402029285498567,4.491916569380529,0.09729183326583402,0.31408023153308606,0.46218684929365944,2.6735237708841355,4.182083471065592,0.21752692490321035,3.090196078431373,0.151593625498008,2.938602452933365,"{""learning_rate"": 0.015, ""max_depth"": 1, ""min_samples_leaf"": 5, ""n_estimators"": 180}",502,
