target_conference,player_name,source_school,source_conference,source_level,destination_school,first_big_west_season,target,actual,cv_prediction,cv_error,best_model,player_slug,source_season,source_stat_source,position,height_in,weight_lbs,source_games,source_mpg,source_minutes_share,source_ppg,source_rpg,source_apg,source_pts_per_40,source_reb_per_40,source_ast_per_40,source_conf_power,destination_conf_power,conf_power_delta,outcome_tier,source_url,outcome_url,abs_error,under_predicted,over_predicted
WCC,Guillermo Diaz Graham,Pittsburgh,ACC,D1,San Francisco,2025-26,bpm,2.4,1.4335536333043748,-0.9664463666956252,elastic_alpha_0.3_l1_0.35,guillermo diaz graham,2024-25,target_conference_common_box,F,7-0,205.0,32,23.2,0.58,6.2,5.0,1.5,10.689655172413794,8.620689655172415,2.586206896551724,40.65,35.95,-4.699999999999996,Target-conference rotation,https://www.sports-reference.com/cbb/players/guillermo-diaz-graham-1.html,https://www.sports-reference.com/cbb/players/guillermo-diaz-graham-1.html,0.9664463666956252,True,False
WCC,Mookie Cook,Oregon,Big Ten,D1,San Francisco,2025-26,bpm,2.2,0.9465043342545773,-1.253495665745423,elastic_alpha_0.3_l1_0.35,mookie cook,2024-25,target_conference_common_box,F,6-7,200.0,24,4.3,0.1075,1.1,0.5,0.1,10.232558139534884,4.651162790697675,0.9302325581395348,45.57,35.95,-9.619999999999996,Target-conference rotation,https://www.sports-reference.com/cbb/players/mookie-cook-1.html,https://www.sports-reference.com/cbb/players/mookie-cook-1.html,1.253495665745423,True,False
WCC,Vukasin Masic,Portland,WCC,D1,San Francisco,2025-26,bpm,-2.7,1.8340662562247128,4.534066256224713,elastic_alpha_0.3_l1_0.35,vukasin masic,2024-25,target_conference_common_box,G,6-5,195.0,27,27.9,0.6975,10.5,3.2,3.3,15.053763440860216,4.587813620071685,4.731182795698925,36.22,35.95,-0.269999999999996,Limited target-conference role,https://www.sports-reference.com/cbb/players/vukasin-masic-1.html,https://www.sports-reference.com/cbb/players/vukasin-masic-1.html,4.534066256224713,False,True
WCC,Brandin Podziemski,Illinois,Big Ten,D1,Santa Clara,2022-23,bpm,10.6,-0.358215668415365,-10.958215668415365,elastic_alpha_0.3_l1_0.35,brandin podziemski,2021-22,target_conference_common_box,G,6-5,200.0,16,4.3,0.1075,1.4,0.9,0.3,13.023255813953488,8.372093023255815,2.7906976744186047,43.51,36.74,-6.769999999999996,Target-conference impact starter,https://www.sports-reference.com/cbb/players/brandin-podziemski-1.html,https://www.sports-reference.com/cbb/players/brandin-podziemski-1.html,10.958215668415365,True,False
WCC,Carlos Marshall,Tennessee State,OVC,D1,Santa Clara,2022-23,bpm,1.8,1.0558499893018505,-0.7441500106981496,elastic_alpha_0.3_l1_0.35,carlos marshall,2021-22,target_conference_common_box,G,6-6,210.0,30,26.9,0.6725,12.8,3.4,1.4,19.033457249070633,5.055762081784387,2.0817843866171004,27.37,36.74,9.37,Limited target-conference role,https://www.sports-reference.com/cbb/players/carlos-marshalljr-1.html,https://www.sports-reference.com/cbb/players/carlos-marshalljr-1.html,0.7441500106981496,True,False
WCC,Adama Bal,Arizona,Pac-12,D1,Santa Clara,2023-24,bpm,1.3,0.3604461941204105,-0.9395538058795896,elastic_alpha_0.3_l1_0.35,adama bal,2022-23,target_conference_common_box,G,6-6,190.0,26,8.2,0.205,2.5,1.0,0.5,12.195121951219512,4.878048780487806,2.439024390243903,40.74,34.66,-6.080000000000005,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/adama-bal-1.html,https://www.sports-reference.com/cbb/players/adama-bal-1.html,0.9395538058795896,True,False
WCC,Francisco Caffaro,Virginia,ACC,D1,Santa Clara,2023-24,bpm,3.3,-0.3919374588059874,-3.6919374588059872,elastic_alpha_0.3_l1_0.35,francisco caffaro,2022-23,target_conference_common_box,C,7-0,250.0,20,8.2,0.205,2.0,1.8,0.2,9.756097560975611,8.78048780487805,0.9756097560975612,39.87,34.66,-5.210000000000001,Target-conference rotation,https://www.sports-reference.com/cbb/players/francisco-caffaro-1.html,https://www.sports-reference.com/cbb/players/francisco-caffaro-1.html,3.6919374588059872,True,False
WCC,Jalen Benjamin,Mount St. Mary's,MAAC,D1,Santa Clara,2023-24,bpm,-4.1,1.3161220256095771,5.416122025609576,elastic_alpha_0.3_l1_0.35,jalen benjamin,2022-23,target_conference_common_box,G,5-10,140.0,31,31.5,0.7875,16.0,2.8,3.8,20.317460317460316,3.5555555555555554,4.825396825396825,27.53,34.66,7.1299999999999955,Limited target-conference role,https://www.sports-reference.com/cbb/players/jalen-benjamin-1.html,https://www.sports-reference.com/cbb/players/jalen-benjamin-1.html,5.416122025609576,False,True
WCC,Johnny O'Neil,American,Patriot,D1,Santa Clara,2023-24,bpm,4.2,0.2546162047332033,-3.945383795266797,elastic_alpha_0.3_l1_0.35,johnny o neil,2022-23,target_conference_common_box,F,6-9,200.0,30,32.0,0.8,11.3,6.6,1.4,14.125,8.25,1.75,25.82,34.66,8.839999999999996,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/johnny-oneil-1.html,https://www.sports-reference.com/cbb/players/johnny-oneil-1.html,3.945383795266797,True,False
WCC,Tyeree Bryan,Charleston Southern,Big South,D1,Santa Clara,2023-24,bpm,0.7,0.3743417798335683,-0.3256582201664316,elastic_alpha_0.3_l1_0.35,tyeree bryan,2022-23,target_conference_common_box,G,6-6,202.0,29,31.4,0.7849999999999999,10.5,5.5,1.8,13.37579617834395,7.006369426751593,2.2929936305732483,27.12,34.66,7.539999999999996,Target-conference rotation,https://www.sports-reference.com/cbb/players/tyeree-bryan-1.html,https://www.sports-reference.com/cbb/players/tyeree-bryan-1.html,0.3256582201664316,True,False
WCC,Carlos Stewart,Louisiana State,SEC,D1,Santa Clara,2024-25,bpm,5.1,-0.2481979403474854,-5.348197940347485,elastic_alpha_0.3_l1_0.35,carlos stewart,2023-24,target_conference_common_box,G,6-1,185.0,13,19.5,0.4875,4.7,2.2,1.0,9.64102564102564,4.512820512820513,2.051282051282051,42.64,36.22,-6.420000000000002,Target-conference impact starter,https://www.sports-reference.com/cbb/players/carlos-stewart-1.html,https://www.sports-reference.com/cbb/players/carlos-stewart-1.html,5.348197940347485,True,False
WCC,Aleksandar Gavalyugov,Villanova,Big East,D1,Santa Clara,2025-26,bpm,3.1,0.588155076754104,-2.511844923245896,elastic_alpha_0.3_l1_0.35,aleksandar gavalyugov,2024-25,target_conference_common_box,G,6-0,175.0,4,4.8,0.12,2.0,0.0,0.3,16.666666666666668,0.0,2.5,43.33,35.95,-7.3799999999999955,Target-conference rotation,https://www.sports-reference.com/cbb/players/aleksandar-gavalyugov-1.html,https://www.sports-reference.com/cbb/players/aleksandar-gavalyugov-1.html,2.511844923245896,True,False
WCC,Juan Reyna,Jackson State,SWAC,D1,Santa Clara,2025-26,bpm,0.0,-2.819323224117106,-2.819323224117106,elastic_alpha_0.3_l1_0.35,juan reyna,2024-25,target_conference_common_box,G,6-2,182.0,27,15.1,0.3775,4.1,1.9,0.9,10.86092715231788,5.033112582781457,2.384105960264901,20.49,35.95,15.460000000000004,Limited target-conference role,https://www.sports-reference.com/cbb/players/juan-reyna-1.html,https://www.sports-reference.com/cbb/players/juan-reyna-1.html,2.819323224117106,True,False
WCC,Eemeli Yalaho,Texas Tech,Big 12,D1,Washington State,2025-26,bpm,1.9,0.9438275648857712,-0.9561724351142288,elastic_alpha_0.3_l1_0.35,eemeli yalaho,2024-25,target_conference_common_box,F,6-8,240.0,8,11.3,0.2825,3.3,2.4,0.8,11.681415929203538,8.495575221238937,2.831858407079646,45.35,35.95,-9.4,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/eemeli-yalaho-1.html,https://www.sports-reference.com/cbb/players/eemeli-yalaho-1.html,0.9561724351142288,True,False
WCC,Emmanuel Ugbo,Boise State,MWC,D1,Washington State,2025-26,bpm,-1.1,-0.1197439213403223,0.9802560786596778,elastic_alpha_0.3_l1_0.35,emmanuel ugbo,2024-25,target_conference_common_box,F,6-8,235.0,36,10.0,0.25,3.1,2.3,0.2,12.4,9.2,0.8,37.82,35.95,-1.8699999999999977,Limited target-conference role,https://www.sports-reference.com/cbb/players/emmanuel-ugbo-1.html,https://www.sports-reference.com/cbb/players/emmanuel-ugbo-1.html,0.9802560786596778,False,True
WCC,Jerone Morton,Morehead State,OVC,D1,Washington State,2025-26,bpm,1.2,0.5707890786982732,-0.6292109213017267,elastic_alpha_0.3_l1_0.35,jerone morton,2024-25,target_conference_common_box,G,6-4,200.0,26,29.5,0.7375,10.4,3.2,3.4,14.101694915254235,4.338983050847458,4.610169491525424,24.35,35.95,11.6,Target-conference rotation,https://www.sports-reference.com/cbb/players/jerone-morton-1.html,https://www.sports-reference.com/cbb/players/jerone-morton-1.html,0.6292109213017267,True,False
WCC,Simon Hildebrandt,High Point,Big South,D1,Washington State,2025-26,bpm,-1.0,-0.813140208517073,0.1868597914829269,elastic_alpha_0.3_l1_0.35,simon hildebrandt,2024-25,target_conference_common_box,F,6-9,238.0,25,13.4,0.335,5.5,3.0,0.4,16.417910447761194,8.955223880597014,1.1940298507462686,28.2,35.95,7.7500000000000036,Limited target-conference role,https://www.sports-reference.com/cbb/players/simon-hildebrandt-1.html,https://www.sports-reference.com/cbb/players/simon-hildebrandt-1.html,0.1868597914829269,False,True
WCC,Vukasin Masic,Maine,AmEast,D1,Portland,2023-24,bpm,-0.4,0.4194684991026439,0.819468499102644,elastic_alpha_0.3_l1_0.35,vukasin masic,2021-22,target_conference_common_box,G,6-5,195.0,28,28.1,0.7025,9.3,4.1,3.1,13.238434163701069,5.8362989323843415,4.412811387900356,26.41,34.66,8.249999999999996,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/vukasin-masic-1.html,https://www.sports-reference.com/cbb/players/vukasin-masic-1.html,0.819468499102644,False,True
WCC,Tredyn Christensen,Chaminade,PacWest,D2,BYU,2022-23,bpm,2.5,-1.1889855279345576,-3.6889855279345576,elastic_alpha_0.3_l1_0.35,tredyn christensen,2021-22,target_conference_common_box,G,6-7,235.0,26,22.5,0.5625,5.576923076923077,4.230769230769231,2.3076923076923075,9.914529914529917,7.521367521367521,4.102564102564102,12.94,36.74,23.800000000000004,Limited target-conference role,https://goswords.com/sports/mens-basketball/stats/2021-22,https://www.sports-reference.com/cbb/players/tredyn-christensen-1.html,3.6889855279345576,True,False
WCC,Alex Leiba,Penn State Harrisburg,United East,D2,Pepperdine,2024-25,bpm,-9.0,-4.442548321230953,4.557451678769047,elastic_alpha_0.3_l1_0.35,alex leiba,2023-24,target_conference_common_box,C,6-10,245.0,30,21.8,0.545,8.566666666666666,6.033333333333333,0.9666666666666668,15.718654434250762,11.070336391437309,1.7737003058103973,-16.29,36.22,52.51,Limited target-conference role,https://psuharrisburgsports.com/sports/mens-basketball/stats/2023-24,https://www.sports-reference.com/cbb/players/alex-leiba-1.html,4.557451678769047,False,True
WCC,Noah Jordan,West Virginia State,Mountain East,D2,Portland,2023-24,bpm,-7.3,-1.3739292675604546,5.926070732439545,elastic_alpha_0.3_l1_0.35,noah jordan,2022-23,target_conference_common_box,F,6-8,200.0,24,25.416666666666668,0.6354166666666667,11.5,6.0,1.0416666666666667,18.098360655737704,9.442622950819672,1.639344262295082,12.53,34.66,22.129999999999995,Limited target-conference role,https://wvsuyellowjackets.com/sports/mens-basketball/stats/2022-23,https://www.sports-reference.com/cbb/players/noah-jordan-1.html,5.926070732439545,False,True
WCC,Elliyas Delaire,Lewis & Clark,Northwest,D2,San Diego,2022-23,bpm,-8.5,-6.295139631006991,2.2048603689930086,elastic_alpha_0.3_l1_0.35,elliyas delaire,2021-22,target_conference_common_box,G,6-2,175.0,9,7.888888888888889,0.1972222222222222,1.4444444444444444,1.0,0.3333333333333333,7.323943661971831,5.070422535211267,1.6901408450704225,-1.72,36.74,38.46,Limited target-conference role,https://lcpioneers.com/sports/mens-basketball/stats/2021-22,https://www.sports-reference.com/cbb/players/elliyas-delaire-1.html,2.2048603689930086,False,True
WCC,PJ Hayes,Black Hills State,RMAC,D2,San Diego,2023-24,bpm,1.1,-0.770328400774202,-1.870328400774202,elastic_alpha_0.3_l1_0.35,pj hayes,2022-23,target_conference_common_box,F,6-6,215.0,32,26.0625,0.6515625,10.90625,4.8125,1.28125,16.73860911270983,7.386091127098322,1.9664268585131897,15.68,34.66,18.979999999999997,Target-conference rotation,https://bhsuathletics.com/sports/mens-basketball/stats/2022-23,https://www.sports-reference.com/cbb/players/pj-hayes-1.html,1.870328400774202,True,False
WCC,Kody Clouet,Southeastern Oklahoma State,GAC,D2,San Diego,2024-25,bpm,-1.3,0.937585932694284,2.237585932694284,elastic_alpha_0.3_l1_0.35,kody clouet,2023-24,target_conference_common_box,G,6-5,210.0,32,35.5,0.8875,17.6875,5.1875,2.0625,19.929577464788732,5.845070422535211,2.323943661971831,14.15,36.22,22.07,Target-conference rotation,https://gosoutheastern.com/sports/mens-basketball/stats/2023-24,https://www.sports-reference.com/cbb/players/kody-clouet-1.html,2.237585932694284,False,True
Mountain West,Chibuzo Agbo,Texas Tech,Big 12,D1,Boise State,2022-23,bpm,3.5,-0.336525772982119,-3.836525772982119,elastic_alpha_0.3_l1_0.35,chibuzo agbo,2021-22,target_conference_common_box,G,6-7,215.0,23,6.7,0.1675,1.5,1.0,0.0,8.955223880597014,5.970149253731343,0.0,46.04,38.01,-8.030000000000001,Target-conference impact starter,https://www.sports-reference.com/cbb/players/chibuzo-agbo-1.html,https://www.sports-reference.com/cbb/players/chibuzo-agbo-1.html,3.836525772982119,True,False
Mountain West,Mohamed Sylla,Detroit Mercy,Horizon,D1,Boise State,2022-23,bpm,-2.4,-2.6623500596706333,-0.2623500596706334,elastic_alpha_0.3_l1_0.35,mohamed sylla,2021-22,target_conference_common_box,C,6-11,235.0,10,4.8,0.12,1.5,0.7,0.0,12.5,5.833333333333334,0.0,26.18,38.01,11.829999999999998,Limited target-conference role,https://www.sports-reference.com/cbb/players/mouhamed-sylla-1.html,https://www.sports-reference.com/cbb/players/mouhamed-sylla-1.html,0.2623500596706334,True,False
Mountain West,Cam Martin,Kansas,Big 12,D1,Boise State,2023-24,bpm,4.4,1.1049416695949477,-3.2950583304050527,elastic_alpha_0.3_l1_0.35,cam martin,2022-23,target_conference_common_box,F,6-9,230.0,4,2.5,0.0625,1.8,0.5,0.0,28.8,8.0,0.0,45.3,38.07,-7.229999999999997,Target-conference rotation,https://www.sports-reference.com/cbb/players/cam-martin-1.html,https://www.sports-reference.com/cbb/players/cam-martin-1.html,3.2950583304050527,True,False
Mountain West,O'mar Stanley,St. John's (NY),Big East,D1,Boise State,2023-24,bpm,6.9,1.179014620985694,-5.720985379014307,elastic_alpha_0.3_l1_0.35,o mar stanley,2022-23,target_conference_common_box,F,6-8,240.0,31,15.1,0.3775,4.7,2.7,0.4,12.450331125827814,7.152317880794702,1.0596026490066226,42.46,38.07,-4.390000000000001,Target-conference impact starter,https://www.sports-reference.com/cbb/players/omar-stanley-1.html,https://www.sports-reference.com/cbb/players/omar-stanley-1.html,5.720985379014307,True,False
Mountain West,Roddie Anderson,UC San Diego,Big West,D1,Boise State,2023-24,bpm,0.4,1.8484192500394048,1.4484192500394046,elastic_alpha_0.3_l1_0.35,roddie anderson,2022-23,target_conference_common_box,G,6-2,190.0,30,31.3,0.7825,13.1,3.8,3.6,16.741214057507985,4.856230031948882,4.600638977635783,29.79,38.07,8.280000000000001,Target-conference rotation,https://www.sports-reference.com/cbb/players/roddie-anderson-iii-1.html,https://www.sports-reference.com/cbb/players/roddie-anderson-iii-1.html,1.4484192500394046,False,True
Mountain West,Alvaro Cardenas,San Jose State,MWC,D1,Boise State,2024-25,bpm,5.0,2.649345360834169,-2.350654639165831,elastic_alpha_0.3_l1_0.35,alvaro cardenas,2023-24,target_conference_common_box,G,6-1,180.0,31,35.5,0.8875,13.2,3.3,5.5,14.873239436619718,3.7183098591549295,6.197183098591549,38.07,37.82,-0.25,Target-conference impact starter,https://www.sports-reference.com/cbb/players/alvaro-cardenas-1.html,https://www.sports-reference.com/cbb/players/alvaro-cardenas-1.html,2.350654639165831,True,False
Mountain West,Dominic Parolin,Lehigh,Patriot,D1,Boise State,2025-26,bpm,5.2,0.2993697826268408,-4.900630217373159,elastic_alpha_0.3_l1_0.35,dominic parolin,2023-24,target_conference_common_box,F,6-8,230.0,28,25.2,0.63,11.5,6.3,1.6,18.253968253968253,10.0,2.5396825396825395,23.98,37.82,13.84,Target-conference rotation,https://www.sports-reference.com/cbb/players/dominic-parolin-1.html,https://www.sports-reference.com/cbb/players/dominic-parolin-1.html,4.900630217373159,True,False
Mountain West,Drew Fielder,Georgetown,Big East,D1,Boise State,2025-26,bpm,7.9,1.7771618647543792,-6.122838135245621,elastic_alpha_0.3_l1_0.35,drew fielder,2024-25,target_conference_common_box,F,6-10,216.0,31,23.5,0.5875,7.1,5.4,1.0,12.085106382978724,9.191489361702128,1.702127659574468,43.33,37.82,-5.509999999999998,Target-conference impact starter,https://www.sports-reference.com/cbb/players/drew-fielder-1.html,https://www.sports-reference.com/cbb/players/drew-fielder-1.html,6.122838135245621,True,False
Mountain West,Dylan Andrews,UCLA,Big Ten,D1,Boise State,2025-26,bpm,3.0,2.212938964387573,-0.7870610356124268,elastic_alpha_0.3_l1_0.35,dylan andrews,2024-25,target_conference_common_box,G,6-2,170.0,32,24.8,0.62,6.9,1.6,3.4,11.129032258064516,2.5806451612903225,5.483870967741935,45.57,37.82,-7.75,Target-conference starter/plus rotation,https://www.sports-reference.com/cbb/players/dylan-andrews-1.html,https://www.sports-reference.com/cbb/players/dylan-andrews-1.html,0.7870610356124268,True,False
Mountain West,Josiah Strong,Illinois State,MVC,D1,Colorado State,2022-23,bpm,-0.5,2.237996718882171,2.737996718882171,elastic_alpha_0.3_l1_0.35,josiah strong,2021-22,target_conference_common_box,G,6-3,194.0,33,32.6,0.8150000000000001,11.5,3.3,2.2,14.11042944785276,4.049079754601227,2.6993865030674846,34.14,38.01,3.8699999999999974,Limited target-conference role,https://www.sports-reference.com/cbb/players/josiah-strong-1.html,https://www.sports-reference.com/cbb/players/josiah-strong-1.html,2.737996718882171,False,True
Mountain West,Javonte Johnson,New Mexico,MWC,D1,Colorado State,2023-24,bpm,-0.3,1.30530920141977,1.60530920141977,elastic_alpha_0.3_l1_0.35,javonte johnson,2022-23,target_conference_common_box,G,6-6,190.0,33,26.6,0.665,5.8,3.6,0.8,8.721804511278195,5.413533834586466,1.2030075187969924,38.01,38.07,0.0600000000000022,Limited target-conference role,https://www.sports-reference.com/cbb/players/javonte-johnson-1.html,https://www.sports-reference.com/cbb/players/javonte-johnson-1.html,1.60530920141977,False,True
Mountain West,Nique Clifford,Colorado,Pac-12,D1,Colorado State,2023-24,bpm,8.9,1.474464200830982,-7.425535799169018,elastic_alpha_0.3_l1_0.35,nique clifford,2022-23,target_conference_common_box,G,6-5,175.0,35,21.8,0.545,5.9,3.9,1.5,10.825688073394495,7.155963302752293,2.7522935779816513,40.74,38.07,-2.6700000000000017,Target-conference impact starter,https://www.sports-reference.com/cbb/players/nique-clifford-1.html,https://www.sports-reference.com/cbb/players/nique-clifford-1.html,7.425535799169018,True,False
Mountain West,Bowen Born,Northern Iowa,MVC,D1,Colorado State,2024-25,bpm,2.3,1.8324750870001223,-0.4675249129998773,elastic_alpha_0.3_l1_0.35,bowen born,2023-24,target_conference_common_box,G,5-11,170.0,31,27.5,0.6875,13.3,2.5,1.8,19.345454545454544,3.636363636363636,2.618181818181818,33.86,37.82,3.960000000000001,Limited target-conference role,https://www.sports-reference.com/cbb/players/bowen-born-1.html,https://www.sports-reference.com/cbb/players/bowen-born-1.html,0.4675249129998773,True,False
