target,model_name,family,status,cv_mae,cv_rmse,cv_r2,cv_pearson,cv_spearman,train_mae,train_rmse,train_r2,top_decile_actual_mean,overall_actual_mean,top_decile_lift,params_json,rows_used,notes
bpm,rf_depth_None_leaf_3,random_forest,ok,1.9742935221569067,2.5519182630741986,0.3613665258114067,0.6024938855770395,0.6017065039307735,0.9605477815950353,1.2787478801195602,0.8396429670425756,4.386046511627907,0.8582159624413145,3.527830549186592,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,gbr_depth_2_lr_0.03_leaf_5,gradient_boosting,ok,1.974982856538888,2.53111089551529,0.3717384157239816,0.6110601601570556,0.6130928048987064,1.5577772177145808,1.9902695626564844,0.6115438860691731,4.169767441860466,0.8582159624413145,3.311551479419151,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm,rf_depth_4_leaf_3,random_forest,ok,1.975634089559438,2.5446403546985055,0.3650040154582017,0.6042099498471384,0.6014401177653569,1.6186993912355245,2.0540596136777594,0.5862440559804423,4.437209302325582,0.8582159624413145,3.578993339884267,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm,rf_depth_4_leaf_10,random_forest,ok,1.9758938202366088,2.5327972460551234,0.3709009793248592,0.6090959157721769,0.6044861721580163,1.6792554677831186,2.147668227305157,0.5476729679213539,4.374418604651162,0.8582159624413145,3.516202642209848,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm,lgbm_lr_0.03_leaves_4_lambda_1.0,lightgbm,ok,1.9764271952420818,2.542135768452458,0.36625340185739463,0.606205169294647,0.6036524734975445,1.5783005606004907,2.017442784768828,0.6008642650901965,4.158139534883722,0.8582159624413145,3.299923572442407,"{""learning_rate"": 0.03, ""n_estimators"": 180, ""num_leaves"": 4, ""reg_lambda"": 1.0}",426,
bpm,lgbm_lr_0.03_leaves_7_lambda_12.0,lightgbm,ok,1.9769815824114816,2.5163214648723726,0.3790589052115052,0.6165628434018835,0.6109943152809321,1.379878993738605,1.7644103241117832,0.6947066537533866,4.609302325581395,0.8582159624413145,3.7510863631400806,"{""learning_rate"": 0.03, ""n_estimators"": 180, ""num_leaves"": 7, ""reg_lambda"": 12.0}",426,
bpm,lgbm_lr_0.015_leaves_7_lambda_1.0,lightgbm,ok,1.9774576841609017,2.525592461512731,0.37447495375879514,0.6124972630088921,0.6023828702027548,1.5736574890462904,1.9991308662328753,0.6080771290488451,4.251162790697674,0.8582159624413145,3.3929468282563597,"{""learning_rate"": 0.015, ""n_estimators"": 180, ""num_leaves"": 7, ""reg_lambda"": 1.0}",426,
bpm,lgbm_lr_0.03_leaves_4_lambda_5.0,lightgbm,ok,1.9781496774268401,2.541108206385269,0.36676563441259924,0.6063140244640984,0.6032670984068415,1.596446552362558,2.039241202639024,0.5921923641156832,4.4511627906976745,0.8582159624413145,3.59294682825636,"{""learning_rate"": 0.03, ""n_estimators"": 180, ""num_leaves"": 4, ""reg_lambda"": 5.0}",426,
bpm,gbr_depth_2_lr_0.015_leaf_10,gradient_boosting,ok,1.9783134885973261,2.5288334756895137,0.3728684900224585,0.6125943828057655,0.6052690308014871,1.7533895285683327,2.237714872264776,0.5089478068153692,4.537209302325581,0.8582159624413145,3.6789933398842667,"{""learning_rate"": 0.015, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm,rf_depth_6_leaf_10,random_forest,ok,1.9792923917037824,2.5396463756969316,0.36749398999106664,0.6063975146657572,0.6021647626489026,1.5589482248533424,2.0008727988272157,0.6073938314519559,4.388372093023255,0.8582159624413145,3.5301561305819407,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,lgbm_lr_0.06_leaves_4_lambda_12.0,lightgbm,ok,18.1459965262725,22.80821018882988,0.37562553402581655,0.6168587855129144,0.6154786376354703,13.44268645412425,16.61218255533118,0.668780336915048,83.48891800414894,50.117370892018776,33.371547112130166,"{""learning_rate"": 0.06, ""n_estimators"": 180, ""num_leaves"": 4, ""reg_lambda"": 12.0}",426,
bpm_percentile,histgb_lr_0.06_leaves_4_l2_12.0,hist_gradient_boosting,ok,18.221004972845257,22.832060418011405,0.37431905185214,0.615798870283184,0.6134411560380972,13.367634047463575,16.472092932245776,0.674343096827489,86.11748007424391,50.117370892018776,36.00010918222514,"{""l2_regularization"": 12.0, ""learning_rate"": 0.06, ""max_iter"": 180, ""max_leaf_nodes"": 4}",426,
