target_conference,first_target_season,destination_school,destination_school_slug,player_name,player_key,class,position,height,weight,sports_reference_player_url,roster_cache_path,previous_team_roster_status,profile_cache_status,profile_prior_season,profile_prior_school,profile_prior_conf,profile_prior_level_guess,profile_transfer_candidate,candidate_action,audit_status
Missouri Valley,2025-26,Drake,drake,Isaiah Carr,isaiah carr,SR,F,7-0,240,https://www.sports-reference.com/cbb/players/isaiah-carr-1.html,data/cache/sports_reference_mvc_schools/drake_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Drake,drake,Jaehshon Thomas,jaehshon thomas,SR,G,6-3,195,https://www.sports-reference.com/cbb/players/jaehshon-thomas-1.html,data/cache/sports_reference_mvc_schools/drake_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Drake,drake,Jalen Quinn,jalen quinn,SR,G,6-3,185,https://www.sports-reference.com/cbb/players/jalen-quinn-1.html,data/cache/sports_reference_mvc_schools/drake_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Drake,drake,LJ Rush,lj rush,FR,G,5-10,175,https://www.sports-reference.com/cbb/players/lj-rush-1.html,data/cache/sports_reference_mvc_schools/drake_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Drake,drake,Okku Federiko,okku federiko,SO,F,6-8,210,https://www.sports-reference.com/cbb/players/okku-federiko-1.html,data/cache/sports_reference_mvc_schools/drake_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Drake,drake,Owen Larson,owen larson,SO,G,6-2,195,https://www.sports-reference.com/cbb/players/owen-larson-1.html,data/cache/sports_reference_mvc_schools/drake_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Drake,drake,Wilguens Jr. Exacte,wilguens exacte,JR,G,6-6,230,https://www.sports-reference.com/cbb/players/wilguens-jr-exacte-1.html,data/cache/sports_reference_mvc_schools/drake_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2021-22,Evansville,evansville,Antoine Smith,antoine smith,JR,F,6-7,215,https://www.sports-reference.com/cbb/players/antoine-smithjr-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Blaise Beauchamp,blaise beauchamp,SO,G,6-3,165,https://www.sports-reference.com/cbb/players/blaise-beauchamp-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Blake Sisley,blake sisley,FR,F,6-8,230,https://www.sports-reference.com/cbb/players/blake-sisley-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Emmette Page,emmette page,JR,G,6-2,180,https://www.sports-reference.com/cbb/players/emmette-page-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Evan Kuhlman,evan kuhlman,SR,F,6-8,220,https://www.sports-reference.com/cbb/players/evan-kuhlman-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Gage Bobe,gage bobe,JR,G,6-0,175,https://www.sports-reference.com/cbb/players/gage-bobe-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Iyen Enaruna,iyen enaruna,SR,F,6-9,210,https://www.sports-reference.com/cbb/players/iyen-enaruna-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Jawaun Newton,jawaun newton,SR,G,6-3,170,https://www.sports-reference.com/cbb/players/jawaun-newton-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Noah Frederking,noah frederking,SR,G,6-4,210,https://www.sports-reference.com/cbb/players/noah-frederking-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Preston Phillips,preston phillips,FR,F,6-8,190,https://www.sports-reference.com/cbb/players/preston-phillips-2.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Evansville,evansville,Shamar Givance,shamar givance,SR,G,5-10,155,https://www.sports-reference.com/cbb/players/shamar-givance-1.html,data/cache/sports_reference_mvc_schools/evansville_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,Evansville,evansville,Antoine Smith,antoine smith,SR,F,6-7,215,https://www.sports-reference.com/cbb/players/antoine-smithjr-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Blaise Beauchamp,blaise beauchamp,JR,G,6-3,165,https://www.sports-reference.com/cbb/players/blaise-beauchamp-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Cameron Gehlhausen,cameron gehlhausen,FR,G,6-5,185,https://www.sports-reference.com/cbb/players/cameron-gehlhausen-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Chris Moncrief,chris moncrief,FR,G,6-6,190,https://www.sports-reference.com/cbb/players/chris-moncrief-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Gabe Spinelli,gabe spinelli,FR,G,6-2,185,https://www.sports-reference.com/cbb/players/gabe-spinelli-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Gage Bobe,gage bobe,SR,G,6-0,175,https://www.sports-reference.com/cbb/players/gage-bobe-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Grant Tichenor,grant tichenor,SO,G,6-1,175,https://www.sports-reference.com/cbb/players/grant-tichenor-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Kenny Strawbridge,kenny strawbridge,JR,G,6-4,195,https://www.sports-reference.com/cbb/players/kenny-strawbridge-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Logan McIntire,logan mcintire,FR,G,6-4,205,https://www.sports-reference.com/cbb/players/logan-mcintire-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Marvin Coleman,marvin coleman,SR,G,6-3,200,https://www.sports-reference.com/cbb/players/marvin-coleman-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Preston Phillips,preston phillips,SO,F,6-8,190,https://www.sports-reference.com/cbb/players/preston-phillips-2.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,returning_same_roster,cached,2021-22,Evansville,MVC,D1,FALSE,,returning_or_freshman
Missouri Valley,2022-23,Evansville,evansville,Sekou Kalle,sekou kalle,SO,F,6-10,224,https://www.sports-reference.com/cbb/players/sekou-kalle-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Evansville,evansville,Yacine Toumi,yacine toumi,JR,G,6-9,200,https://www.sports-reference.com/cbb/players/yacine-toumi-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,cached,2021-22,Did not play - juco,,JUCO,TRUE,add_transfer_row_and_find_juco_source_stats,possible_transfer
Missouri Valley,2022-23,Evansville,evansville,Zaveion Chism-Okoh,zaveion chism okoh,FR,G,6-3,175,https://www.sports-reference.com/cbb/players/zaveion-chism-okoh-1.html,data/cache/sports_reference_mvc_schools/evansville_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Antonio Thomas,antonio thomas,SR,G,6-2,185,https://www.sports-reference.com/cbb/players/antonio-thomas-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Ben Humrichous,ben humrichous,SR,F,6-9,220,https://www.sports-reference.com/cbb/players/ben-humrichous-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Braylon Jackson,braylon jackson,FR,G,6-5,185,https://www.sports-reference.com/cbb/players/braylon-jackson-2.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Cameron Gehlhausen,cameron gehlhausen,SO,G,6-5,185,https://www.sports-reference.com/cbb/players/cameron-gehlhausen-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Cameron Haffner,cameron haffner,SO,G,6-2,180,https://www.sports-reference.com/cbb/players/cameron-haffner-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Chuck Bailey,chuck bailey,FR,G,6-5,185,https://www.sports-reference.com/cbb/players/chuck-bailey-iii-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Missouri Valley,2023-24,Evansville,evansville,Dakota Candler,dakota candler,FR,F,6-5,,https://www.sports-reference.com/cbb/players/dakota-candler-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Gage Bobe,gage bobe,SR,G,6-0,175,https://www.sports-reference.com/cbb/players/gage-bobe-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Joshua Hughes,joshua hughes,FR,F,6-10,180,https://www.sports-reference.com/cbb/players/joshua-hughes-2.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Kenny Strawbridge,kenny strawbridge,SR,G,6-4,195,https://www.sports-reference.com/cbb/players/kenny-strawbridge-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Michael Day,michael day,FR,C,6-11,230,https://www.sports-reference.com/cbb/players/michael-day-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Sekou Kalle,sekou kalle,JR,F,6-10,224,https://www.sports-reference.com/cbb/players/sekou-kalle-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Tanner Cuff,tanner cuff,JR,G,6-7,210,https://www.sports-reference.com/cbb/players/tanner-cuff-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Tyler Myers,tyler myers,FR,G,5-10,,https://www.sports-reference.com/cbb/players/tyler-myers-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Weston Aigner,weston aigner,FR,G,6-3,190,https://www.sports-reference.com/cbb/players/weston-aigner-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Evansville,evansville,Yacine Toumi,yacine toumi,SR,G,6-9,200,https://www.sports-reference.com/cbb/players/yacine-toumi-1.html,data/cache/sports_reference_mvc_schools/evansville_2024.html,returning_same_roster,cached,2022-23,Evansville,MVC,D1,FALSE,,returning_or_freshman
Missouri Valley,2024-25,Evansville,evansville,Braylon Jackson,braylon jackson,SO,G,6-5,185,https://www.sports-reference.com/cbb/players/braylon-jackson-2.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Cameron Gehlhausen,cameron gehlhausen,JR,G,6-5,185,https://www.sports-reference.com/cbb/players/cameron-gehlhausen-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Cameron Haffner,cameron haffner,SO,G,6-2,180,https://www.sports-reference.com/cbb/players/cameron-haffner-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Connor Turnbull,connor turnbull,SO,F,6-10,215,https://www.sports-reference.com/cbb/players/connor-turnbull-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Dakota Candler,dakota candler,SO,F,6-5,,https://www.sports-reference.com/cbb/players/dakota-candler-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Gabriel Pozzato,gabriel pozzato,FR,F,6-7,200,https://www.sports-reference.com/cbb/players/gabriel-pozzato-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Gui Tesch,gui tesch,SO,G,6-9,215,https://www.sports-reference.com/cbb/players/gui-tesch-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Joshua Hughes,joshua hughes,SO,F,6-10,180,https://www.sports-reference.com/cbb/players/joshua-hughes-2.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Kaia Berridge,kaia berridge,FR,G,6-4,165,https://www.sports-reference.com/cbb/players/kaia-berridge-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Michael Day,michael day,SO,C,6-11,230,https://www.sports-reference.com/cbb/players/michael-day-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Ramondo Battle,ramondo battle,JR,F,6-8,170,https://www.sports-reference.com/cbb/players/ramondo-battle-ii-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Tanner Cuff,tanner cuff,SR,G,6-7,210,https://www.sports-reference.com/cbb/players/tanner-cuff-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Tayshawn Comer,tayshawn comer,JR,G,6-1,190,https://www.sports-reference.com/cbb/players/tayshawn-comer-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,not_on_previous_roster,cached,2023-24,Eastern Kentucky,A-Sun,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Missouri Valley,2024-25,Evansville,evansville,Trent Hundley,trent hundley,JR,F,6-6,195,https://www.sports-reference.com/cbb/players/trent-hundley-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Tyler Myers,tyler myers,SO,G,5-10,,https://www.sports-reference.com/cbb/players/tyler-myers-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Evansville,evansville,Weston Aigner,weston aigner,SO,G,6-3,190,https://www.sports-reference.com/cbb/players/weston-aigner-1.html,data/cache/sports_reference_mvc_schools/evansville_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Aaron Gutman,aaron gutman,FR,G,6-7,,https://www.sports-reference.com/cbb/players/aaron-gutman-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,AJ Casey,aj casey,SR,F,6-9,221,https://www.sports-reference.com/cbb/players/aj-casey-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Alex Hemenway,alex hemenway,SR,G,6-3,185,https://www.sports-reference.com/cbb/players/alex-hemenway-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Bryce Quinet,bryce quinet,FR,G,6-3,185,https://www.sports-reference.com/cbb/players/bryce-quinet-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Connor Turnbull,connor turnbull,JR,F,6-10,215,https://www.sports-reference.com/cbb/players/connor-turnbull-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Dakota Candler,dakota candler,JR,F,6-5,,https://www.sports-reference.com/cbb/players/dakota-candler-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,James Dyson-Merwe,james dyson merwe,FR,F,6-11,247,https://www.sports-reference.com/cbb/players/james-dyson-merwe-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Joshua Hughes,joshua hughes,JR,F,6-10,180,https://www.sports-reference.com/cbb/players/joshua-hughes-2.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Kaia Berridge,kaia berridge,SO,G,6-4,165,https://www.sports-reference.com/cbb/players/kaia-berridge-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Keishon Porter,keishon porter,SR,G,6-5,195,https://www.sports-reference.com/cbb/players/keishon-porter-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Leif Moeller,leif moeller,FR,G,6-7,193,https://www.sports-reference.com/cbb/players/leif-moeller-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Leo Amari,leo amari,JR,G,6-2,170,https://www.sports-reference.com/cbb/players/leo-amari-iv-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Marlon Barnes,marlon barnes,SO,F,6-6,190,https://www.sports-reference.com/cbb/players/marlon-barnes-jr-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Trent Hundley,trent hundley,SR,F,6-6,195,https://www.sports-reference.com/cbb/players/trent-hundley-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Evansville,evansville,Weston Aigner,weston aigner,JR,G,6-3,190,https://www.sports-reference.com/cbb/players/weston-aigner-1.html,data/cache/sports_reference_mvc_schools/evansville_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,UIC,illinois-chicago,Bessanty Saragba,bessanty saragba,FR,C-F,6-9,215,https://www.sports-reference.com/cbb/players/bessanty-saragba-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Cameron Fens,cameron fens,FR,C,6-10,255,https://www.sports-reference.com/cbb/players/cameron-fens-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Christian Jones,christian jones,FR,G,6-5,185,https://www.sports-reference.com/cbb/players/christian-jones-3.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Filip Skobalj,filip skobalj,SO,F,6-7,240,https://www.sports-reference.com/cbb/players/filip-skobalj-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Griffin Yaklich,griffin yaklich,JR,G,6-6,200,https://www.sports-reference.com/cbb/players/griffin-yaklich-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Jace Carter,jace carter,SO,G,6-5,215,https://www.sports-reference.com/cbb/players/jace-carter-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Jaden Brownell,jaden brownell,FR,F,6-9,205,https://www.sports-reference.com/cbb/players/jaden-brownell-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Jalen Jackson,jalen jackson,FR,G,6-2,200,https://www.sports-reference.com/cbb/players/jalen-jackson-4.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Steven Clay,steven clay,FR,G,6-4,185,https://www.sports-reference.com/cbb/players/steven-clay-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Toby Okani,toby okani,JR,G,6-7,180,https://www.sports-reference.com/cbb/players/toby-okani-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,UIC,illinois-chicago,Trevante Anderson,trevante anderson,SR,G,6-2,185,https://www.sports-reference.com/cbb/players/trevante-anderson-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2023.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2023-24,UIC,illinois-chicago,Andrew King,andrew king,SO,G,6-3,189,https://www.sports-reference.com/cbb/players/andrew-king-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Cameron Fens,cameron fens,SO,C,6-10,255,https://www.sports-reference.com/cbb/players/cameron-fens-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Christian Jones,christian jones,SO,G,6-5,185,https://www.sports-reference.com/cbb/players/christian-jones-3.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Ethan Pickett,ethan pickett,JR,G,6-4,205,https://www.sports-reference.com/cbb/players/ethan-pickett-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,UIC,illinois-chicago,Ethyn Brown,ethyn brown,SO,G,5-11,185,https://www.sports-reference.com/cbb/players/ethyn-brown-1.html,data/cache/sports_reference_mvc_schools/illinois-chicago_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
