target_conference,first_target_season,destination_school,destination_school_slug,player_name,player_key,class,position,height,weight,sports_reference_player_url,roster_cache_path,previous_team_roster_status,profile_cache_status,profile_prior_season,profile_prior_school,profile_prior_conf,profile_prior_level_guess,profile_transfer_candidate,candidate_action,audit_status
Atlantic 10,2023-24,Duquesne,duquesne,Hassan Drame,hassan drame,SR,F,6-7,190,https://www.sports-reference.com/cbb/players/hassan-drame-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,not_on_previous_roster,cached,2022-23,La Salle,A-10,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2023-24,Duquesne,duquesne,Jake DiMichele,jake dimichele,FR,G,6-4,185,https://www.sports-reference.com/cbb/players/jake-dimichele-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Jakub Necas,jakub necas,FR,F,6-8,210,https://www.sports-reference.com/cbb/players/jakub-necas-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Jimmy Clark,jimmy clark,SR,G,6-3,175,https://www.sports-reference.com/cbb/players/jimmy-clarkiii-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,returning_same_roster,cached,2022-23,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Kailon Nicholls,kailon nicholls,FR,G,6-0,160,https://www.sports-reference.com/cbb/players/kailon-nicholls-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Kareem Rozier,kareem rozier,SO,G,5-9,160,https://www.sports-reference.com/cbb/players/kareem-rozier-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,returning_same_roster,cached,2022-23,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Lucas Perusek,lucas perusek,FR,G,6-1,175,https://www.sports-reference.com/cbb/players/lucas-perusek-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Matus Hronsky,matus hronsky,SO,F,6-8,205,https://www.sports-reference.com/cbb/players/matus-hronsky-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,returning_same_roster,cached,2022-23,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Seamus McDermott,seamus mcdermott,FR,G,6-2,185,https://www.sports-reference.com/cbb/players/seamus-mcdermott-1.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Duquesne,duquesne,Tre Williams,tre williams,SR,C,6-7,250,https://www.sports-reference.com/cbb/players/tre-williams-2.html,data/cache/sports_reference_a10_schools/duquesne_2024.html,returning_same_roster,cached,2022-23,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Duquesne,duquesne,Cameron Crawford,cameron crawford,JR,G,6-5,175,https://www.sports-reference.com/cbb/players/cameron-crawford-2.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,not_on_previous_roster,cached,2023-24,Marshall,Sun Belt,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2024-25,Duquesne,duquesne,David Dixon,david dixon,JR,F,6-9,215,https://www.sports-reference.com/cbb/players/david-dixon-2.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,returning_same_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Duquesne,duquesne,Eli Wilborn,eli wilborn,SO,F,6-8,215,https://www.sports-reference.com/cbb/players/eli-wilborn-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,not_on_previous_roster,cached,2023-24,Saint Francis (PA),NEC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2024-25,Duquesne,duquesne,Halil Barre,halil barre,JR,F,6-9,220,https://www.sports-reference.com/cbb/players/halil-barre-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,returning_same_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Duquesne,duquesne,Jahsean Corbett,jahsean corbett,JR,G,6-6,195,https://www.sports-reference.com/cbb/players/jahsean-corbett-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,not_on_previous_roster,cached,2023-24,Chicago State,Ind,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2024-25,Duquesne,duquesne,Jake DiMichele,jake dimichele,SO,G,6-4,185,https://www.sports-reference.com/cbb/players/jake-dimichele-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,returning_same_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Duquesne,duquesne,Jakub Necas,jakub necas,SO,F,6-8,210,https://www.sports-reference.com/cbb/players/jakub-necas-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,returning_same_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Duquesne,duquesne,Kareem Rozier,kareem rozier,JR,G,5-9,160,https://www.sports-reference.com/cbb/players/kareem-rozier-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,returning_same_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Duquesne,duquesne,Lucas Prolla,lucas prolla,SO,G,6-2,170,https://www.sports-reference.com/cbb/players/lucas-prolla-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,not_on_previous_roster,cached,2023-24,Did not play - juco,,JUCO,TRUE,add_transfer_row_and_find_juco_source_stats,possible_transfer
Atlantic 10,2024-25,Duquesne,duquesne,Matus Hronsky,matus hronsky,JR,F,6-8,205,https://www.sports-reference.com/cbb/players/matus-hronsky-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,returning_same_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Duquesne,duquesne,Maximus Edwards,maximus edwards,SO,G,6-5,215,https://www.sports-reference.com/cbb/players/maximus-edwards-2.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,not_on_previous_roster,cached,2023-24,George Washington,A-10,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2024-25,Duquesne,duquesne,Tre Dinkins,tre dinkins,SR,G,6-2,190,https://www.sports-reference.com/cbb/players/tre-dinkins-1.html,data/cache/sports_reference_a10_schools/duquesne_2025.html,not_on_previous_roster,cached,2023-24,Canisius,MAAC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2025-26,Duquesne,duquesne,Alex Williams,alex williams,SR,F,6-5,205,https://www.sports-reference.com/cbb/players/alex-williams-3.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,2023-24,Furman,Southern,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2025-26,Duquesne,duquesne,Arness Lawson,arness lawson,FR,G,6-2,180,https://www.sports-reference.com/cbb/players/arness-lawson-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Brandon Hall,brandon hall,SR,G,6-3,191,https://www.sports-reference.com/cbb/players/brandon-hall-2.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Cameron Crawford,cameron crawford,SR,G,6-5,175,https://www.sports-reference.com/cbb/players/cameron-crawford-2.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,returning_same_roster,cached,2024-25,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,David Dixon,david dixon,SR,F,6-9,215,https://www.sports-reference.com/cbb/players/david-dixon-2.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,returning_same_roster,cached,2024-25,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Dom Aekins,dom aekins,FR,G,5-10,155,https://www.sports-reference.com/cbb/players/dom-aekins-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Ethan Anish,ethan anish,JR,G,6-1,170,https://www.sports-reference.com/cbb/players/ethan-anish-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Frederik Jellum,frederik jellum,FR,F,6-10,210,https://www.sports-reference.com/cbb/players/frederik-jellum-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Jake DiMichele,jake dimichele,JR,G,6-4,185,https://www.sports-reference.com/cbb/players/jake-dimichele-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,returning_same_roster,cached,2024-25,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Jakub Necas,jakub necas,JR,F,6-8,210,https://www.sports-reference.com/cbb/players/jakub-necas-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,returning_same_roster,cached,2024-25,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Jimmie Williams,jimmie williams,JR,G,6-5,210,https://www.sports-reference.com/cbb/players/jimmie-williams-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,2024-25,South Florida,AAC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2025-26,Duquesne,duquesne,John Hugley,john hugley,SR,F,6-9,240,https://www.sports-reference.com/cbb/players/john-hugley-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,2024-25,Xavier,Big East,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2025-26,Duquesne,duquesne,Lazar Milosevic,lazar milosevic,FR,F,6-10,258,https://www.sports-reference.com/cbb/players/lazar-milosevic-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Lucas Prolla,lucas prolla,JR,G,6-2,170,https://www.sports-reference.com/cbb/players/lucas-prolla-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,returning_same_roster,cached,2024-25,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Maximus Edwards,maximus edwards,JR,G,6-5,215,https://www.sports-reference.com/cbb/players/maximus-edwards-2.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,returning_same_roster,cached,2024-25,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Seamus McDermott,seamus mcdermott,JR,G,6-2,185,https://www.sports-reference.com/cbb/players/seamus-mcdermott-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,2023-24,Duquesne,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2025-26,Duquesne,duquesne,Stef van Bussel,stef van bussel,JR,C,6-10,255,https://www.sports-reference.com/cbb/players/stef-van-bussel-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,2023-24,Saint Louis,A-10,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2025-26,Duquesne,duquesne,Tarence Guinyard,tarence guinyard,SR,G,6-2,170,https://www.sports-reference.com/cbb/players/tarence-guinyard-1.html,data/cache/sports_reference_a10_schools/duquesne_2026.html,not_on_previous_roster,cached,2024-25,UT Martin,OVC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2021-22,Fordham,fordham,Abdou Tsimbila,abdou tsimbila,SO,F,6-8,235,https://www.sports-reference.com/cbb/players/abdou-tsimbila-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,cached,2020-21,Penn State,Big Ten,D1,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Ahmad Harrison,ahmad harrison,FR,G,6-2,190,https://www.sports-reference.com/cbb/players/ahmad-harrison-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Albe Evans,albe evans,SO,G,5-11,160,https://www.sports-reference.com/cbb/players/albe-evans-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Antonio Daye,antonio daye,JR,G,6-3,188,https://www.sports-reference.com/cbb/players/antonio-dayejr-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Antrell Charlton,antrell charlton,SO,G,6-5,205,https://www.sports-reference.com/cbb/players/antrell-charlton-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,cached,2020-21,Did not play - juco,,JUCO,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Chuba Ohams,chuba ohams,SR,F,6-9,210,https://www.sports-reference.com/cbb/players/chuba-ohams-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Darius Quisenberry,darius quisenberry,SR,G,6-1,188,https://www.sports-reference.com/cbb/players/darius-quisenberry-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,cached,2020-21,Youngstown State,Horizon,D1,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,DJ Gordon,dj gordon,FR,G,6-5,175,https://www.sports-reference.com/cbb/players/dj-gordon-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Josh Colon,josh colon,SR,G,5-10,170,https://www.sports-reference.com/cbb/players/josh-navarro-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Kam'Ron Blue,kam ron blue,JR,G,6-7,205,https://www.sports-reference.com/cbb/players/kamron-cunningham-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Kyle Rose,kyle rose,JR,G,6-3,185,https://www.sports-reference.com/cbb/players/kyle-rose-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,cached,2020-21,Fordham,A-10,D1,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Patrick Kelly,patrick kelly,SO,F,6-7,215,https://www.sports-reference.com/cbb/players/patrick-kelly-3.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Rostyslav Novitskyi,rostyslav novitskyi,JR,C,6-10,225,https://www.sports-reference.com/cbb/players/rostyslav-novitskyi-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2021-22,Fordham,fordham,Zach Riley,zach riley,FR,C,6-5,185,https://www.sports-reference.com/cbb/players/zach-riley-1.html,data/cache/sports_reference_a10_schools/fordham_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Atlantic 10,2022-23,Fordham,fordham,Abdou Tsimbila,abdou tsimbila,JR,F,6-8,235,https://www.sports-reference.com/cbb/players/abdou-tsimbila-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,cached,2021-22,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Albe Evans,albe evans,JR,G,5-11,160,https://www.sports-reference.com/cbb/players/albe-evans-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,cached,2021-22,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Angel Montas,angel montas,FR,F,6-6,228,https://www.sports-reference.com/cbb/players/angel-montas-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Antrell Charlton,antrell charlton,JR,G,6-5,205,https://www.sports-reference.com/cbb/players/antrell-charlton-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,cached,2021-22,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Brian Nussbaum,brian nussbaum,SO,G,6-2,185,https://www.sports-reference.com/cbb/players/brian-nussbaum-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Darius Quisenberry,darius quisenberry,SR,G,6-1,188,https://www.sports-reference.com/cbb/players/darius-quisenberry-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,cached,2021-22,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Elijah Gray,elijah gray,FR,F,6-8,220,https://www.sports-reference.com/cbb/players/elijah-gray-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,cached,,,,,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Khalid Moore,khalid moore,SR,F,6-7,200,https://www.sports-reference.com/cbb/players/khalid-moore-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,cached,2021-22,Georgia Tech,ACC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2022-23,Fordham,fordham,Kyle Rose,kyle rose,JR,G,6-3,185,https://www.sports-reference.com/cbb/players/kyle-rose-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,cached,2021-22,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2022-23,Fordham,fordham,Luke Hardenburg,luke hardenburg,FR,G,6-6,183,https://www.sports-reference.com/cbb/players/luke-hardenburg-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,Fordham,fordham,Patrick Kelly,patrick kelly,JR,F,6-7,215,https://www.sports-reference.com/cbb/players/patrick-kelly-3.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,Fordham,fordham,Romad Dean,romad dean,FR,F,6-7,210,https://www.sports-reference.com/cbb/players/romad-dean-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,Fordham,fordham,Rostyslav Novitskyi,rostyslav novitskyi,SR,C,6-10,225,https://www.sports-reference.com/cbb/players/rostyslav-novitskyi-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,Fordham,fordham,Wayne Franklin,wayne franklin,FR,G,6-1,185,https://www.sports-reference.com/cbb/players/wayne-franklin-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,Fordham,fordham,Will Richardson,will richardson,FR,G,6-3,170,https://www.sports-reference.com/cbb/players/will-richardson-2.html,data/cache/sports_reference_a10_schools/fordham_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2022-23,Fordham,fordham,Zach Riley,zach riley,SO,C,6-5,185,https://www.sports-reference.com/cbb/players/zach-riley-1.html,data/cache/sports_reference_a10_schools/fordham_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Abdou Tsimbila,abdou tsimbila,SR,F,6-8,235,https://www.sports-reference.com/cbb/players/abdou-tsimbila-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,cached,2022-23,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Fordham,fordham,Albe Evans,albe evans,SR,G,5-11,160,https://www.sports-reference.com/cbb/players/albe-evans-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,cached,2022-23,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Fordham,fordham,Angel Montas,angel montas,SO,F,6-6,228,https://www.sports-reference.com/cbb/players/angel-montas-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,cached,2022-23,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Fordham,fordham,Antrell Charlton,antrell charlton,SR,G,6-5,205,https://www.sports-reference.com/cbb/players/antrell-charlton-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,cached,2022-23,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Fordham,fordham,Brian Nussbaum,brian nussbaum,JR,G,6-2,185,https://www.sports-reference.com/cbb/players/brian-nussbaum-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,cached,2022-23,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Fordham,fordham,Elijah Gray,elijah gray,SO,F,6-8,220,https://www.sports-reference.com/cbb/players/elijah-gray-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,cached,2022-23,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Fordham,fordham,Jahmere Tripp,jahmere tripp,FR,G,6-6,230,https://www.sports-reference.com/cbb/players/jahmere-tripp-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Japhet Medor,japhet medor,SR,G,6-0,168,https://www.sports-reference.com/cbb/players/japhet-medor-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Josh Rivera,josh rivera,SO,F,6-7,200,https://www.sports-reference.com/cbb/players/josh-rivera-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Kyle Rose,kyle rose,SR,G,6-3,185,https://www.sports-reference.com/cbb/players/kyle-rose-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,cached,2022-23,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2023-24,Fordham,fordham,Noah Best,noah best,SO,G,6-5,175,https://www.sports-reference.com/cbb/players/noah-best-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Ogheneyole Akuwovo,ogheneyole akuwovo,SR,F,6-9,230,https://www.sports-reference.com/cbb/players/ogheneyole-akuwovo-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Romad Dean,romad dean,SO,F,6-7,210,https://www.sports-reference.com/cbb/players/romad-dean-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Will Richardson,will richardson,SO,G,6-3,170,https://www.sports-reference.com/cbb/players/will-richardson-2.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2023-24,Fordham,fordham,Zach Riley,zach riley,JR,C,6-5,185,https://www.sports-reference.com/cbb/players/zach-riley-1.html,data/cache/sports_reference_a10_schools/fordham_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Fordham,fordham,Abdou Tsimbila,abdou tsimbila,SR,F,6-8,235,https://www.sports-reference.com/cbb/players/abdou-tsimbila-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,returning_same_roster,cached,2023-24,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Fordham,fordham,Aleksander Pachucki,aleksander pachucki,FR,G,6-5,180,https://www.sports-reference.com/cbb/players/aleksander-pachucki-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Fordham,fordham,Brian Nussbaum,brian nussbaum,SR,G,6-2,185,https://www.sports-reference.com/cbb/players/brian-nussbaum-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,returning_same_roster,cached,2023-24,Fordham,A-10,D1,FALSE,,returning_or_freshman
Atlantic 10,2024-25,Fordham,fordham,Jackie Johnson,jackie johnson,SR,G,5-11,185,https://www.sports-reference.com/cbb/players/jackie-johnsoniii-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,not_on_previous_roster,cached,2023-24,UNLV,MWC,D1,TRUE,add_transfer_row_and_d1_source_stats,possible_transfer
Atlantic 10,2024-25,Fordham,fordham,Jaden Smith,jaden smith,FR,C,6-11,220,https://www.sports-reference.com/cbb/players/jaden-smith-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Fordham,fordham,Jahmere Tripp,jahmere tripp,SO,G,6-6,230,https://www.sports-reference.com/cbb/players/jahmere-tripp-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Fordham,fordham,Jameson O'Toole,jameson o toole,SO,G,6-3,180,https://www.sports-reference.com/cbb/players/jameson-otoole-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Atlantic 10,2024-25,Fordham,fordham,Japhet Medor,japhet medor,SR,G,6-0,168,https://www.sports-reference.com/cbb/players/japhet-medor-1.html,data/cache/sports_reference_a10_schools/fordham_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
