number,value,state,params_elastic_alpha,params_elastic_l1_ratio,params_et_bootstrap,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_family,params_gb_learning_rate,params_gb_max_depth,params_gb_max_features,params_gb_min_samples_leaf,params_gb_min_samples_split,params_gb_n_estimators,params_gb_subsample,params_hgb_l2_regularization,params_hgb_learning_rate,params_hgb_max_iter,params_hgb_max_leaf_nodes,params_hgb_min_samples_leaf,params_lgb_colsample_bytree,params_lgb_learning_rate,params_lgb_max_depth,params_lgb_min_child_samples,params_lgb_n_estimators,params_lgb_num_leaves,params_lgb_reg_alpha,params_lgb_reg_lambda,params_lgb_subsample,params_rf_bootstrap,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_ridge_alpha,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_cv_corr,user_attrs_cv_r2,user_attrs_cv_rmse,user_attrs_fold_maes,datetime_start,datetime_complete
131,18.358572502053665,COMPLETE,0.09564341278501301,0.6382156296435778,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44415374764320376,0.1858254492160044,22.694105264563813,"[17.347330400399922, 18.952080551517092, 22.210459436576674, 16.208677510894578, 16.864570117454548]",2026-06-19 03:49:31.999652,2026-06-19 03:49:32.047863
151,18.35859001609683,COMPLETE,0.08813829069445418,0.582635860399095,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438319525470431,0.1856876500737471,22.696025673355145,"[17.375733362496494, 18.916982980574307, 22.224176632819173, 16.205793265901, 16.847474106009816]",2026-06-19 03:49:36.646500,2026-06-19 03:49:36.748370
222,18.35861061404127,COMPLETE,0.09178627089763722,0.6120427786727887,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44400536278088826,0.18574519495538055,22.695223730964557,"[17.360659888534332, 18.936000402368748, 22.215976279434216, 16.208515449066383, 16.854753813370376]",2026-06-19 03:49:50.514830,2026-06-19 03:49:50.564570
518,18.358677264243056,COMPLETE,0.088027805812556,0.6556504546027695,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446039328370325,0.18441646900489916,22.713733563698536,"[17.263376329201858, 19.040568485331367, 22.12159392620402, 16.258585166455653, 16.99587124837952]",2026-06-19 03:50:45.487898,2026-06-19 03:50:45.542527
765,18.358680534433137,COMPLETE,0.09514514950385737,0.635191754818748,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44413440536374066,0.18581077112461164,22.69430983043333,"[17.348920504905454, 18.95067617317797, 22.210845414118666, 16.20882914045322, 16.86302554018932]",2026-06-19 03:51:42.256586,2026-06-19 03:51:42.314930
672,18.358796760642093,COMPLETE,0.10615916795823088,0.6747321915948399,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440308093572852,0.18619376563173706,22.688971502379374,"[17.351473459387645, 18.94327618149635, 22.241006506838147, 16.18839990374184, 16.86041333578064]",2026-06-19 03:51:23.275092,2026-06-19 03:51:23.399452
869,18.35879964075114,COMPLETE,0.10680438172535252,0.6772263676786822,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44402668952083757,0.18620524762454393,22.688811442456327,"[17.350848402503036, 18.943656428064003, 22.242377695853076, 16.18741001594342, 16.861019366682626]",2026-06-19 03:52:10.362932,2026-06-19 03:52:10.426549
26,18.358806480878116,COMPLETE,0.08113470101709712,0.5645734492583575,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440752892960685,0.18516480803787227,22.703310674082253,"[17.346093037760316, 18.94747632514454, 22.19401276149017, 16.23154071844955, 16.878021454529183]",2026-06-19 03:49:04.358843,2026-06-19 03:49:04.407243
807,18.35889148973658,COMPLETE,0.12776825220122642,0.7899234835223705,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444602652442631,0.18567096515068615,22.696258188250965,"[17.204432160473715, 19.063837686669096, 22.197887108177444, 16.236044327992694, 17.062875412372016]",2026-06-19 03:51:51.459774,2026-06-19 03:51:51.519536
527,18.358917250958857,COMPLETE,0.1141157249056853,0.7509412555520603,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444667071780805,0.18539738898215463,22.700070304533906,"[17.236720032481767, 19.0532276672908, 22.1750185671307, 16.225016444915468, 17.02973001939254]",2026-06-19 03:50:49.089441,2026-06-19 03:50:49.144256
364,18.358966223381017,COMPLETE,0.09145480808146289,0.6760643022617822,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444657601978678,0.18441915295504663,22.71369619010259,"[17.251308367201897, 19.051546247284104, 22.120428126448918, 16.257414430066813, 17.018352582604635]",2026-06-19 03:50:17.699897,2026-06-19 03:50:17.752528
247,18.358973245910295,COMPLETE,0.08290093660521491,0.563742318790825,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4439527321959128,0.18537475998105746,22.700385597132733,"[17.361289040360482, 18.931153817734877, 22.20858555421751, 16.221285616062538, 16.864490327611897]",2026-06-19 03:49:54.571998,2026-06-19 03:49:54.622458
738,18.359071669538995,COMPLETE,0.14285320255071918,0.8092109193713608,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447555584087393,0.18673124449215284,22.681477791825102,"[17.229950351615205, 19.036041629709384, 22.26171674405877, 16.191169997772846, 17.01336733254122]",2026-06-19 03:51:35.083414,2026-06-19 03:51:35.145105
156,18.35913425855883,COMPLETE,0.07471204170948521,0.5773505547523321,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444853730089743,0.1839414835588894,22.72034669534926,"[17.271749263974595, 19.02408227783664, 22.12582696070058, 16.27775829442117, 16.97606685611471]",2026-06-19 03:49:36.981757,2026-06-19 03:49:37.033588
580,18.35917136938835,COMPLETE,0.08596516027538474,0.6504294144329787,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446119436405354,0.1841871951937406,22.71692593953959,"[17.25796047496163, 19.047865165992725, 22.111161617871925, 16.264997523438552, 17.00836137073094]",2026-06-19 03:51:05.207307,2026-06-19 03:51:05.267814
930,18.359241961389202,COMPLETE,0.0956777730702214,0.696486757826664,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447071114355695,0.18450538063071398,22.71249545016046,"[17.24163458794593, 19.060001691350536, 22.12326394684106, 16.253632796084222, 17.03629297473761]",2026-06-19 03:52:22.229847,2026-06-19 03:52:22.291359
526,18.359261489420135,COMPLETE,0.08889751600770142,0.577921994974355,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44371139583408775,0.18579184940966298,22.694573536185917,"[17.38741842582124, 18.90643213140888, 22.236740015328326, 16.196226786284, 16.83748777016524]",2026-06-19 03:50:49.025638,2026-06-19 03:50:49.082996
720,18.35933774681993,COMPLETE,0.11011245025093046,0.7386810820396081,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446915032082434,0.18527882423496755,22.701722232807718,"[17.243894937372367, 19.05224626609327, 22.16709633489052, 16.224720920746357, 17.02431225055443]",2026-06-19 03:51:32.484760,2026-06-19 03:51:32.543019
329,18.359372339988195,COMPLETE,0.09519201173064397,0.6187691057904148,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44387582967865935,0.18596464181602268,22.692165271145967,"[17.374399472094314, 18.922190069607666, 22.234721744238932, 16.196715626716024, 16.840496225188335]",2026-06-19 03:50:11.270055,2026-06-19 03:50:11.322181
456,18.359384922341064,COMPLETE,0.08080934400117656,0.5598249717534955,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44402487541725494,0.18516730665214332,22.70327586528896,"[17.350584644616422, 18.943212370892667, 22.198151446157517, 16.230298853492542, 16.875668669931542]",2026-06-19 03:50:32.863681,2026-06-19 03:50:32.919275
640,18.35951933028115,COMPLETE,0.09600238693735262,0.6226741095092341,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438823701585215,0.18599528427586054,22.69173817034516,"[17.374125301066105, 18.923210258624056, 22.235797413470845, 16.195630890414865, 16.83978168466357]",2026-06-19 03:51:17.775851,2026-06-19 03:51:17.833015
283,18.359560987103276,COMPLETE,0.1047728271462467,0.7251273842110441,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447045077054027,0.18497776112312014,22.705916317888082,"[17.242183417243798, 19.056690570568428, 22.149918472611557, 16.234964625397136, 17.03349144547675]",2026-06-19 03:50:01.815179,2026-06-19 03:50:01.866192
866,18.359786497646095,COMPLETE,0.07876951637454037,0.5560267793871728,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440747241632164,0.18492797528949545,22.706609805535113,"[17.339559038933288, 18.95537104953064, 22.18759495702651, 16.23897738434098, 16.888883140767735]",2026-06-19 03:52:08.812551,2026-06-19 03:52:08.913757
648,18.359897093634405,COMPLETE,0.08923916678348745,0.670058803880682,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446513380223859,0.18419448743056566,22.716824410381736,"[17.248749077861877, 19.057438661354233, 22.11079021970594, 16.263494270206216, 17.028159445611557]",2026-06-19 03:51:19.306210,2026-06-19 03:51:19.373997
243,18.359985395010604,COMPLETE,0.07437463460730341,0.5622138217608088,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4443308031101189,0.1841323892504283,22.71768898324191,"[17.29235047627763, 19.003860502962496, 22.144234681473137, 16.269544060223126, 16.94898677347352]",2026-06-19 03:49:54.345688,2026-06-19 03:49:54.395827
799,18.359989974371313,COMPLETE,0.10039531721527906,0.716649554768799,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44471936981306015,0.18458324177686325,22.7114111614977,"[17.23199975517453, 19.068445908289384, 22.128698323659062, 16.250203516555384, 17.05415334706657]",2026-06-19 03:51:48.174285,2026-06-19 03:51:48.234211
87,18.360100689235328,COMPLETE,0.09301694762083891,0.6024634123501613,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4437679021649049,0.1859171199201064,22.692827625039666,"[17.38288527444741, 18.91374592814089, 22.239273325669366, 16.19584060821325, 16.836490323257006]",2026-06-19 03:49:23.400684,2026-06-19 03:49:23.593317
991,18.360250498854594,COMPLETE,0.08241029448941695,0.5484148067035642,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44374024127312345,0.18542264022894572,22.69971847069994,"[17.379874060283736, 18.912918300764026, 22.226048685458316, 16.210037577513436, 16.8542733060621]",2026-06-19 03:52:38.404888,2026-06-19 03:52:38.467391
384,18.360333329303774,COMPLETE,0.08655348282091616,0.5574986062729876,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44359171655844754,0.18574957096566103,22.69516274596012,"[17.398046212644626, 18.897386732861712, 22.24452307883893, 16.19128726507078, 16.832562058485156]",2026-06-19 03:50:19.807541,2026-06-19 03:50:19.882840
751,18.36034532459254,COMPLETE,0.11205631585666971,0.7520582793308555,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446997225492762,0.1850501214537985,22.70490834288798,"[17.222463364511725, 19.071185305249845, 22.15738033709108, 16.236805069593757, 17.058696870036027]",2026-06-19 03:51:38.236710,2026-06-19 03:51:38.296287
211,18.36037019186939,COMPLETE,0.07420730096056695,0.5556165217889709,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4442571855297437,0.1841969046762567,22.716790755187116,"[17.30084292464277, 18.99551667450547, 22.151847341217177, 16.266226292834542, 16.93813402002947]",2026-06-19 03:49:49.368004,2026-06-19 03:49:49.418761
695,18.360478791537584,COMPLETE,0.08521901701594511,0.6514245422156675,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446232738802761,0.1840075675565891,22.71942673574684,"[17.25388918659983, 19.05572757246509, 22.103159551030423, 16.26948054786638, 17.022719107046253]",2026-06-19 03:51:26.673278,2026-06-19 03:51:26.730973
990,18.360687184996543,COMPLETE,0.13886942920333475,0.7763712798243245,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44446885773114564,0.18728304611955793,22.673781811892194,"[17.295504990959586, 18.981402897532575, 22.301583364759345, 16.172808124319882, 16.89668792107811]",2026-06-19 03:52:38.335211,2026-06-19 03:52:38.398566
754,18.360708001176448,COMPLETE,0.09610499528086071,0.6176004867788168,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4437878991750843,0.18603405413169416,22.691197776735578,"[17.3822464104956, 18.917285839728564, 22.243759269228654, 16.19150809218162, 16.833496372548925]",2026-06-19 03:51:38.558875,2026-06-19 03:51:38.616172
946,18.360708349499458,COMPLETE,0.07367132913464508,0.5576179092066442,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44429595615824974,0.1840657867659613,22.718616231504868,"[17.29299538275873, 19.003394471902933, 22.144771460064675, 16.272161370951498, 16.951030384361037]",2026-06-19 03:52:26.714511,2026-06-19 03:52:26.777006
660,18.36071497908906,COMPLETE,0.10039065736232743,0.7183536594757257,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447165483924813,0.18451042451240596,22.71242521099861,"[17.229654124834877, 19.07224539673646, 22.125828327326037, 16.25272318510312, 17.061152792377435]",2026-06-19 03:51:20.721112,2026-06-19 03:51:20.778066
92,18.36082784662126,COMPLETE,0.07585133988568607,0.5965513062079908,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44456983150927937,0.18370688792099443,22.723612215595626,"[17.260212068203742, 19.044710655569645, 22.10696548792983, 16.282820162321833, 17.00316516521587]",2026-06-19 03:49:26.233361,2026-06-19 03:49:26.284297
703,18.360864106916097,COMPLETE,0.1175206384558295,0.7723787948542724,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44466424225563284,0.1850041955855415,22.705548092623808,"[17.199650811493512, 19.084992080936622, 22.159608717229254, 16.247909625602748, 17.08844593476079]",2026-06-19 03:51:28.118615,2026-06-19 03:51:28.178138
673,18.36092050604992,COMPLETE,0.07576385212729092,0.545355283038759,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44406346442585654,0.18458485829255977,22.71138864946906,"[17.32972485565421, 18.966492419124172, 22.178159933518508, 16.249071694440588, 16.90541636786853]",2026-06-19 03:51:23.410060,2026-06-19 03:51:23.523417
94,18.360922379910942,COMPLETE,0.08009396164276526,0.6266594789669993,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446015913671832,0.18371615028035926,22.723483294466465,"[17.25562145432058, 19.056446388347563, 22.093001004513347, 16.278239405199727, 17.021108393404784]",2026-06-19 03:49:26.344907,2026-06-19 03:49:26.392283
373,18.361350599910306,COMPLETE,0.07640761878107231,0.603212831539308,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44458421333009496,0.18363802215879477,22.72457072293112,"[17.2574824768638, 19.050841957013514, 22.101295829258774, 16.283353068895806, 17.010523320242235]",2026-06-19 03:50:18.605302,2026-06-19 03:50:18.658128
178,18.361365183568754,COMPLETE,0.11654518798220269,0.7037328164889594,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4439106253425864,0.18656023128646637,22.68386238382681,"[17.355058789839827, 18.94013478624602, 22.274561169344334, 16.171705153732596, 16.854547803830187]",2026-06-19 03:49:42.985422,2026-06-19 03:49:43.034123
336,18.361416501818663,COMPLETE,0.09539755078983041,0.701277778348847,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447014282712473,0.18426023294415184,22.715909021016948,"[17.234272532252586, 19.071994631775226, 22.11327852926865, 16.261694327625307, 17.058415560423708]",2026-06-19 03:50:11.707480,2026-06-19 03:50:11.759499
447,18.361561380322467,COMPLETE,0.07344159688632275,0.5760886690360772,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444976636200339,0.18369986224952972,22.723710004176738,"[17.26645632892348, 19.033737176255023, 22.117416149798114, 16.28764028329652, 16.99369741707985]",2026-06-19 03:50:31.152706,2026-06-19 03:50:31.206621
185,18.361624440212506,COMPLETE,0.12332948095862736,0.7259417638942833,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440404375589347,0.1868202280403779,22.68023691445856,"[17.34270939462655, 18.947252307836767, 22.28705186334859, 16.170761685912236, 16.861843663443274]",2026-06-19 03:49:43.386640,2026-06-19 03:49:43.435699
224,18.361797577063584,COMPLETE,0.09963978823186775,0.6313872795926605,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4437703550654166,0.18618162307701702,22.68914076936131,"[17.384518738726666, 18.918695606966192, 22.252357166299827, 16.184802573063926, 16.82825553243593]",2026-06-19 03:49:50.629952,2026-06-19 03:49:50.680077
466,18.361858678106522,COMPLETE,0.1049917187724012,0.6559388173896515,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44379493100378153,0.18630661918554448,22.68739826557318,"[17.377382742059226, 18.925113774710734, 22.259095370900326, 16.178857544165382, 16.835255489695125]",2026-06-19 03:50:34.083506,2026-06-19 03:50:34.140429
891,18.361976133828552,COMPLETE,0.08041305466593583,0.5319855963831562,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44359466496509364,0.1852868771203573,22.701610038093456,"[17.387272973692408, 18.90681455124705, 22.23253273277605, 16.208471503885217, 16.857494262356653]",2026-06-19 03:52:13.180871,2026-06-19 03:52:13.242165
374,18.36219683249393,COMPLETE,0.11351130114881566,0.6896399359498376,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44380393018409076,0.18647870522256182,22.684999087336468,"[17.366879499797726, 18.93303627655336, 22.27417380223156, 16.169312850892517, 16.845364436078704]",2026-06-19 03:50:18.663746,2026-06-19 03:50:18.716747
943,18.362273141781092,COMPLETE,0.08481094525068332,0.6560087044959948,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446366102086399,0.18376817216858132,22.722759197485303,"[17.247229588458136, 19.067285354439232, 22.092975403382678, 16.274899804484395, 17.04427559993166]",2026-06-19 03:52:24.419387,2026-06-19 03:52:24.488051
171,18.36231787600155,COMPLETE,0.12163258510902843,0.7181555977861234,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44396814328096557,0.18678285210770784,22.680758130859118,"[17.35106911211183, 18.94216884009267, 22.288070879311935, 16.16860081496049, 16.8552403226792]",2026-06-19 03:49:40.456280,2026-06-19 03:49:40.506555
223,18.36231834223111,COMPLETE,0.11394319179685573,0.6908584234246035,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438065006458216,0.18649909577566237,22.684714790797493,"[17.366822182853102, 18.933035292443563, 22.275533527599965, 16.168915543799447, 16.84519192141895]",2026-06-19 03:49:50.572871,2026-06-19 03:49:50.624371
141,18.36264297197675,COMPLETE,0.07575161622362285,0.6031599584485172,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4445936709299826,0.1834976647302773,22.726524161058762,"[17.254102734940275, 19.056585527114443, 22.096286874263306, 16.288861699552864, 17.02078758500313]",2026-06-19 03:49:34.044815,2026-06-19 03:49:34.095087
375,18.362750369437407,COMPLETE,0.07979860939910469,0.5236124510793361,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44349718541133326,0.18525800845591778,22.70201224062251,"[17.393830403326394, 18.90066764834545, 22.238563360117954, 16.20522575821763, 16.856042090487573]",2026-06-19 03:50:18.722711,2026-06-19 03:50:18.773930
776,18.362772363011462,COMPLETE,0.09616179739450251,0.6061807036369453,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44358750294285554,0.18609987115767734,22.69028035669314,"[17.39894688669818, 18.905083564650585, 22.259966652650707, 16.180775339491756, 16.82070501051987]",2026-06-19 03:51:44.707821,2026-06-19 03:51:44.766986
405,18.362820389197957,COMPLETE,0.07232859379125042,0.5324434159395726,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440399348658598,0.1841591862758215,22.7173159009677,"[17.317674441624696, 18.979400409287116, 22.166877101236793, 16.26594175713962, 16.925033271228894]",2026-06-19 03:50:24.080238,2026-06-19 03:50:24.133714
160,18.36313367382783,COMPLETE,0.09905986184202217,0.6226798901676998,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4436433421957161,0.18617677681612188,22.68920832579348,"[17.394273393541337, 18.91135058848356, 22.260237194184068, 16.181191763673574, 16.8211019656499]",2026-06-19 03:49:39.234152,2026-06-19 03:49:39.283523
71,18.363212600167586,COMPLETE,0.07924390668352543,0.5188297526204126,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44345910629883634,0.1852221151631286,22.70251230138187,"[17.39582520884632, 18.899029494072405, 22.240291301158088, 16.204798768305942, 16.856893614503587]",2026-06-19 03:49:20.012085,2026-06-19 03:49:20.059041
358,18.363222252403773,COMPLETE,0.07306132555852625,0.5809717726579563,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4445368322527265,0.1835028921530698,22.726451410905206,"[17.259675341079546, 19.04495273874623, 22.107436789932475, 16.29461162362461, 17.011263442632046]",2026-06-19 03:50:15.658617,2026-06-19 03:50:15.713100
51,18.363341006971396,COMPLETE,0.07700012981887622,0.5221181024314553,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4436622253268924,0.18495307616777668,22.70626016757689,"[17.37295552501847, 18.923137358352744, 22.21823833124002, 16.223382170324356, 16.877667758152256]",2026-06-19 03:49:14.727625,2026-06-19 03:49:14.774189
281,18.36354521009942,COMPLETE,0.12837257045718664,0.7356308099594702,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4440308722068986,0.18705184127531116,22.677006744867768,"[17.345472201711285, 18.945054053149562, 22.30580514894099, 16.16468279382804, 16.85629509194546]",2026-06-19 03:50:00.492048,2026-06-19 03:50:00.543254
671,18.363569002153525,COMPLETE,0.09574712516092715,0.5978094197663555,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434783616718494,0.1861163217688354,22.690051046700344,"[17.407824695378462, 18.898234290574884, 22.267880215948583, 16.17435921600183, 16.814280708566557]",2026-06-19 03:51:23.191499,2026-06-19 03:51:23.250300
195,18.36362718698855,COMPLETE,0.09296699812304889,0.5793791780270183,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434037250329729,0.1860472045835565,22.69101447624812,"[17.413896141674147, 18.892245191798906, 22.269160206666673, 16.172286564482242, 16.812359871279977]",2026-06-19 03:49:48.006606,2026-06-19 03:49:48.059835
145,18.363821372329284,COMPLETE,0.10194166668887776,0.6337616730466598,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44363550720481426,0.18629248244869723,22.687595344960553,"[17.395196738906133, 18.912754358581076, 22.266884789967026, 16.175894474088057, 16.817780374516083]",2026-06-19 03:49:34.265133,2026-06-19 03:49:34.313244
349,18.36408288459139,COMPLETE,0.10345649856279593,0.6403737916171087,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44363217027969254,0.18632941496954047,22.68708046733078,"[17.393887520199865, 18.91466333477747, 22.269287395865742, 16.173898549521056, 16.819094382638532]",2026-06-19 03:50:14.263023,2026-06-19 03:50:14.315522
553,18.364178741602903,COMPLETE,0.07861990319522028,0.508860206892627,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44334048182617886,0.1851963300441617,22.702871529559324,"[17.404286221149466, 18.891287615143234, 22.24783139845704, 16.20049952796676, 16.854577538862696]",2026-06-19 03:50:54.208739,2026-06-19 03:50:54.263482
436,18.364330673386526,COMPLETE,0.09305310354316373,0.5768925343452248,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44335344085759454,0.18605932581628937,22.69084552044814,"[17.417744661179924, 18.890489945690057, 22.273046813315858, 16.16927590854491, 16.809269352831937]",2026-06-19 03:50:28.540917,2026-06-19 03:50:28.594245
299,18.364449611642115,COMPLETE,0.1188577439556817,0.7851765851076385,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4446572585725987,0.18459817741444606,22.71120316297671,"[17.176483558122243, 19.111735601540033, 22.14377502644592, 16.26638428315475, 17.135915911428246]",2026-06-19 03:50:04.399541,2026-06-19 03:50:04.450233
728,18.364481383353688,COMPLETE,0.07711114780256076,0.5075063244075755,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44342978587246806,0.18504742574135746,22.704945894800613,"[17.393526877671476, 18.90273826807396, 22.237412898730962, 16.209918460456272, 16.86596202057155]",2026-06-19 03:51:33.723674,2026-06-19 03:51:33.781480
41,18.36462646964038,COMPLETE,0.07533829495483436,0.5074260506120122,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443552611493683,0.1848492751872174,22.707706008892174,"[17.37857850799885, 18.91814029192581, 22.223093565796027, 16.222461856383624, 16.880754303482018]",2026-06-19 03:49:11.174163,2026-06-19 03:49:11.220708
957,18.36466653344157,COMPLETE,0.07235575517777335,0.5803860064701867,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4445377150337036,0.183350982571151,22.728565444828668,"[17.256695901901164, 19.050605473010435, 22.102538647591924, 16.300280831231778, 17.021557165139914]",2026-06-19 03:52:29.136539,2026-06-19 03:52:29.200507
